method,n,N,N_label,seed,param,replicate_count,seed_mean_bias,seed_mean_abs_bias,seed_rmse_bias,replicate_bias_q05,replicate_bias_q25,replicate_bias_median,replicate_bias_q75,replicate_bias_q95
gaussian_npe,5000,42585,N=n log(n),52,g,100,-0.09067439198493958,0.13339534401893616,0.16369805301817203,-0.3089946985244751,-0.18903914093971252,-0.09294188022613525,0.01569998264312744,0.10905280113220214
gaussian_npe,5000,42585,N=n log(n),53,g,100,0.3681407165527344,0.3681407165527344,0.39334436100849896,0.1811256766319275,0.2596113085746765,0.3589138984680176,0.46724724769592285,0.6169960856437683
gaussian_npe,5000,42585,N=n log(n),54,g,100,0.1700474190711975,0.17182885408401488,0.1958936320298874,0.01708061695098877,0.10989463329315186,0.16656064987182617,0.22427397966384888,0.3519066572189331
gaussian_npe,5000,42585,N=n log(n),55,g,100,0.09855972290039063,0.11388117790222169,0.1446724860269152,-0.053077948093414304,0.03455507755279541,0.08724486827850342,0.15358513593673706,0.31446278095245356
gaussian_npe,5000,42585,N=n log(n),56,g,100,-0.045066921710968016,0.19423871755599975,0.23711746559732147,-0.3565213084220886,-0.2291198968887329,-0.05437701940536499,0.09901440143585205,0.38191406726837157
gaussian_npe,5000,42585,N=n log(n),57,g,100,0.13889946818351745,0.16429489254951476,0.19694875059573227,-0.10057417750358581,0.0489656925201416,0.1618351936340332,0.22690623998641968,0.33891754150390624
gaussian_npe,5000,42585,N=n log(n),58,g,100,0.05201359629631042,0.09944267392158508,0.12578459470232714,-0.1336365044116974,-0.017094135284423828,0.05025637149810791,0.13750964403152466,0.21537061929702753
gaussian_npe,5000,42585,N=n log(n),59,g,100,0.2741736114025116,0.27777263283729553,0.2978482781839815,0.0673070788383484,0.21657729148864746,0.27676987648010254,0.3526729345321655,0.45432317256927485
gaussian_npe,5000,42585,N=n log(n),60,g,100,0.1988934051990509,0.2017550551891327,0.21885518697354056,0.08308807611465455,0.14054656028747559,0.19921886920928955,0.24745017290115356,0.346354854106903
gaussian_npe,5000,42585,N=n log(n),61,g,100,0.15552564859390258,0.19215959310531616,0.24218254197613373,-0.10481508374214173,0.020469069480895996,0.14552855491638184,0.28878694772720337,0.4271382451057434
gaussian_npe,5000,42585,N=n log(n),62,g,100,0.06169269442558289,0.1124446451663971,0.14665614333802718,-0.140548038482666,-0.024732083082199097,0.06410098075866699,0.13719135522842407,0.26427201032638536
gaussian_npe,5000,42585,N=n log(n),63,g,100,-0.12985770225524904,0.23478204250335694,0.28405292489695455,-0.5378939568996429,-0.330682635307312,-0.14155131578445435,0.06746608018875122,0.2848525404930114
gaussian_npe,5000,42585,N=n log(n),64,g,100,0.18386617302894592,0.1873480784893036,0.21319044137500853,0.007989823818206789,0.1162104606628418,0.18388986587524414,0.26030433177948,0.36144281625747676
gaussian_npe,5000,42585,N=n log(n),65,g,100,0.0017851924896240235,0.11594269752502441,0.1452587887185349,-0.24362074136734008,-0.10055336356163025,-0.011970162391662598,0.09758764505386353,0.24305022954940794
gaussian_npe,5000,42585,N=n log(n),66,g,100,0.2536717414855957,0.2772329759597778,0.3285561422492389,-0.08080592751502991,0.09638983011245728,0.26492393016815186,0.41370707750320435,0.5921271324157714
gaussian_npe,5000,42585,N=n log(n),67,g,100,0.059278992414474485,0.2306099045276642,0.2603077608305103,-0.41818121671676634,-0.12129107117652893,0.151045560836792,0.2502216696739197,0.37395070791244506
gaussian_npe,5000,42585,N=n log(n),68,g,100,-0.37717710733413695,0.39664291620254516,0.44456597720505997,-0.6757766723632812,-0.5690333843231201,-0.39650624990463257,-0.2351231575012207,0.05779366493225087
gaussian_npe,5000,42585,N=n log(n),69,g,100,0.06724959969520569,0.11946399092674255,0.14100480719685918,-0.15056294798851014,-0.01961424946784973,0.0785672664642334,0.15509843826293945,0.2576795220375061
gaussian_npe,5000,42585,N=n log(n),70,g,100,-0.07029484272003174,0.23387120246887208,0.2798509851872689,-0.5596047878265381,-0.24114617705345154,-0.07054436206817627,0.15397560596466064,0.3357130885124206
gaussian_npe,5000,42585,N=n log(n),71,g,100,-0.06962414026260376,0.11494177103042602,0.138704781060194,-0.25059009790420533,-0.15832850337028503,-0.0835808515548706,0.010679364204406738,0.1171736717224121
gaussian_npe,5000,42585,N=n log(n),72,g,100,0.206516832113266,0.22347400784492494,0.24886487122934542,-0.0784120500087738,0.15260839462280273,0.22982192039489746,0.2896191477775574,0.4067708611488342
gaussian_npe,5000,42585,N=n log(n),73,g,100,0.20718929290771484,0.2197611951828003,0.2576099827917333,-0.03639456033706665,0.11607480049133301,0.20917928218841553,0.2953723073005676,0.4342021465301513
gaussian_npe,5000,42585,N=n log(n),74,g,100,0.14938506603240967,0.17143890380859375,0.19595306529940693,-0.08061675429344177,0.08687496185302734,0.1876661777496338,0.21458548307418823,0.3208350062370299
gaussian_npe,5000,42585,N=n log(n),75,g,100,-0.07884107112884521,0.1783392000198364,0.2218400306892155,-0.4206576347351074,-0.23156264424324036,-0.07528620958328247,0.07468003034591675,0.2366988182067871
gaussian_npe,5000,42585,N=n log(n),76,g,100,0.053144055604934695,0.2547841012477875,0.314443458736854,-0.3329203069210052,-0.1836121380329132,0.004495978355407715,0.28440380096435547,0.6192558765411377
gaussian_npe,5000,42585,N=n log(n),77,g,100,0.27400982260704043,0.2772536051273346,0.3007731692642802,0.09482011795043946,0.1972370147705078,0.2696117162704468,0.35037851333618164,0.5051168084144593
gaussian_npe,5000,42585,N=n log(n),78,g,100,0.15809039354324342,0.21927569150924683,0.2905874869984953,-0.199554044008255,-0.010670125484466553,0.12844359874725342,0.27662986516952515,0.6086046457290649
gaussian_npe,5000,42585,N=n log(n),79,g,100,0.10325184226036072,0.17955690026283264,0.2110855928970302,-0.23108549118041993,-0.0005235373973846436,0.14013540744781494,0.2407582402229309,0.32379301786422726
gaussian_npe,5000,42585,N=n log(n),80,g,100,-0.3149821901321411,0.34650927543640136,0.3968739557891736,-0.6859259188175202,-0.4796648323535919,-0.36410290002822876,-0.16443201899528503,0.019224226474761952
gaussian_npe,5000,42585,N=n log(n),81,g,100,0.16616968274116517,0.1986647880077362,0.23886790657556164,-0.12051920294761657,0.05777430534362793,0.16639602184295654,0.2914157509803772,0.4446140170097351
gaussian_npe,5000,42585,N=n log(n),82,g,100,0.10730706334114075,0.20104871630668641,0.26086682085445095,-0.22238306403160096,-0.060326188802719116,0.0669022798538208,0.2745656967163086,0.5383278846740722
gaussian_npe,5000,42585,N=n log(n),83,g,100,-0.06179579257965088,0.20957430362701415,0.25745532617492256,-0.5049949765205384,-0.2315671443939209,-0.08148413896560669,0.12112665176391602,0.3225092530250548
gaussian_npe,5000,42585,N=n log(n),84,g,100,0.1579186189174652,0.1700420582294464,0.20610647504757482,-0.05030418038368225,0.0631093978881836,0.1529836654663086,0.24853730201721191,0.36538550853729246
gaussian_npe,5000,42585,N=n log(n),85,g,100,-0.17352461338043212,0.2765683603286743,0.32533241911807115,-0.5667038261890411,-0.3739316761493683,-0.22113728523254395,0.03595411777496338,0.3254551768302917
gaussian_npe,5000,42585,N=n log(n),86,g,100,0.2685659885406494,0.28169373512268064,0.3116822723768348,0.032176077365875244,0.16989678144454956,0.294421911239624,0.3627247214317322,0.49863181114196775
gaussian_npe,5000,42585,N=n log(n),87,g,100,0.14806594252586364,0.1795886719226837,0.20736204375260667,-0.093767511844635,0.08655756711959839,0.15564417839050293,0.21924281120300293,0.3599199056625366
gaussian_npe,5000,42585,N=n log(n),88,g,100,0.15256081223487855,0.25906572699546815,0.30801894892457404,-0.32230891585350036,-0.04198861122131348,0.1968245506286621,0.37498724460601807,0.5225705742835998
gaussian_npe,5000,42585,N=n log(n),89,g,100,0.0600872802734375,0.1332211971282959,0.16922712411749863,-0.1593852698802948,-0.04991847276687622,0.03823256492614746,0.16858041286468506,0.330417537689209
gaussian_npe,5000,42585,N=n log(n),90,g,100,-0.1948553991317749,0.23162508487701416,0.2815312875701336,-0.49124760627746583,-0.34762224555015564,-0.176688551902771,-0.05035656690597534,0.14779199361801146
gaussian_npe,5000,42585,N=n log(n),91,g,100,0.07796648025512695,0.22059797286987304,0.2533481306979729,-0.3429637312889099,-0.1017845869064331,0.13472521305084229,0.2647966742515564,0.36040458679199217
gaussian_npe,5000,42585,N=n log(n),92,g,100,0.05887546181678772,0.20059162020683288,0.24440790221294192,-0.29491509199142457,-0.1574479043483734,0.04139888286590576,0.2269268035888672,0.4577495336532592
gaussian_npe,5000,42585,N=n log(n),93,g,100,-0.061787198781967166,0.1871091592311859,0.23418160554950776,-0.3916401505470276,-0.2118692696094513,-0.06741541624069214,0.06988686323165894,0.34373720884323106
gaussian_npe,5000,42585,N=n log(n),94,g,100,0.04522860050201416,0.21239037990570067,0.27157303441439595,-0.4001735210418701,-0.14429104328155518,0.025532007217407227,0.19692522287368774,0.570879566669464
gaussian_npe,5000,42585,N=n log(n),95,g,100,-0.05397374629974365,0.07889082908630371,0.09511233294855337,-0.16299666166305543,-0.1114555299282074,-0.05848640203475952,-0.011022776365280151,0.08373430967330928
gaussian_npe,5000,42585,N=n log(n),96,g,100,0.13712915897369385,0.14254215240478516,0.17611658198469163,-0.020361101627349852,0.053238511085510254,0.13046348094940186,0.21693682670593262,0.32706555128097536
gaussian_npe,5000,42585,N=n log(n),97,g,100,0.07106800675392151,0.19137978434562683,0.2286520206158699,-0.3605492293834686,-0.029692143201828003,0.13299167156219482,0.2218862771987915,0.3469795107841491
gaussian_npe,5000,42585,N=n log(n),98,g,100,-0.0005720722675323487,0.16472352623939515,0.2126810666721619,-0.3730366170406342,-0.125387042760849,0.011531591415405273,0.13371193408966064,0.3661753892898559
gaussian_npe,5000,42585,N=n log(n),99,g,100,-0.06033435225486755,0.18826053500175477,0.2344116294632346,-0.44784297943115237,-0.18683931231498718,-0.08103638887405396,0.07704448699951172,0.3515307903289795
gaussian_npe,5000,42585,N=n log(n),100,g,100,0.058058408498764036,0.1023290503025055,0.12711891248187723,-0.1475415587425232,-0.008609145879745483,0.05809223651885986,0.13549143075942993,0.251969301700592
gaussian_npe,5000,353553,N=n^(3/2),0,g,100,0.07261691808700561,0.11034386873245239,0.138406566359796,-0.11277177929878235,-0.003420203924179077,0.06059896945953369,0.14695888757705688,0.274489152431488
gaussian_npe,5000,353553,N=n^(3/2),1,g,100,0.20560773491859435,0.25625854849815366,0.29666489493080506,-0.16817588806152342,0.05558669567108154,0.2574366331100464,0.3676530718803406,0.479451584815979
gaussian_npe,5000,353553,N=n^(3/2),2,g,100,0.02886898159980774,0.12456525206565856,0.1534767148792626,-0.2191170334815979,-0.0670640766620636,0.0297776460647583,0.13638412952423096,0.26619170904159545
gaussian_npe,5000,353553,N=n^(3/2),3,g,100,0.09536331176757812,0.10552416324615478,0.1319302406121969,-0.039221495389938354,0.0361362099647522,0.08585584163665771,0.16377508640289307,0.26241474151611327
gaussian_npe,5000,353553,N=n^(3/2),4,g,100,0.13589884757995604,0.14652557373046876,0.18138875841227003,-0.034821122884750366,0.056764423847198486,0.13937139511108398,0.20145702362060547,0.3181276202201842
gaussian_npe,5000,353553,N=n^(3/2),5,g,100,0.15316513180732727,0.1705366265773773,0.19557565630548704,-0.06428534388542176,0.07644617557525635,0.1582803726196289,0.24907326698303223,0.31707298755645746
gaussian_npe,5000,353553,N=n^(3/2),6,g,100,-0.16954782247543335,0.17918318033218383,0.21150928221816873,-0.37077115178108216,-0.26741939783096313,-0.18194252252578735,-0.08255138993263245,0.029760181903839084
gaussian_npe,5000,353553,N=n^(3/2),7,g,100,0.25669841647148134,0.2569979202747345,0.2809077947035671,0.07457696199417115,0.17344653606414795,0.2576005458831787,0.33760422468185425,0.4317969799041748
gaussian_npe,5000,353553,N=n^(3/2),8,g,100,0.04981108903884888,0.08496833562850953,0.11186010944406583,-0.09206174612045288,-0.03307217359542847,0.027480244636535645,0.12469828128814697,0.23086636066436764
gaussian_npe,5000,353553,N=n^(3/2),9,g,100,-0.09517904758453369,0.12586896419525145,0.1491826698119729,-0.2623635411262512,-0.18895426392555237,-0.10336172580718994,-0.029019981622695923,0.088702392578125
gaussian_npe,5000,353553,N=n^(3/2),10,g,100,-0.023224732875823974,0.12718053102493287,0.15395862520190076,-0.25051401257514955,-0.13349685072898865,-0.041956543922424316,0.0896294116973877,0.2532729148864746
gaussian_npe,5000,353553,N=n^(3/2),11,g,100,0.03597478866577149,0.1283632516860962,0.1530517146726423,-0.22057877779006957,-0.06074768304824829,0.04787743091583252,0.14198768138885498,0.25569660663604726
gaussian_npe,5000,353553,N=n^(3/2),12,g,100,0.1620824456214905,0.16521408796310424,0.1869077149530769,0.013231122493743898,0.10553628206253052,0.15507805347442627,0.21596157550811768,0.30087417364120467
gaussian_npe,5000,353553,N=n^(3/2),13,g,100,-0.03086017966270447,0.07910425066947938,0.0957526189874223,-0.15153844952583312,-0.0939520001411438,-0.042983055114746094,0.024877727031707764,0.13122802972793576
gaussian_npe,5000,353553,N=n^(3/2),14,g,100,0.11772538423538208,0.13147193670272828,0.15398673473351926,-0.05958781242370605,0.05352288484573364,0.12038373947143555,0.18403315544128418,0.26971610784530636
gaussian_npe,5000,353553,N=n^(3/2),15,g,100,-0.013902243375778198,0.113631089925766,0.1420009979525704,-0.22701238989830017,-0.11983534693717957,-0.019974470138549805,0.06817322969436646,0.2569800019264221
gaussian_npe,5000,353553,N=n^(3/2),16,g,100,-0.029008485078811645,0.1274962294101715,0.15320573694427014,-0.2503145396709442,-0.15199309587478638,-0.03136873245239258,0.08852487802505493,0.2009546279907226
gaussian_npe,5000,353553,N=n^(3/2),17,g,100,0.005609474182128906,0.10647546768188476,0.13639925122210714,-0.1933053493499756,-0.08122047781944275,-0.002646148204803467,0.07337981462478638,0.23061074018478392
gaussian_npe,5000,353553,N=n^(3/2),18,g,100,0.07534396052360534,0.11650012135505676,0.14205780371822035,-0.13736404180526735,-0.01100468635559082,0.07794511318206787,0.15730690956115723,0.2825973153114319
gaussian_npe,5000,353553,N=n^(3/2),19,g,100,0.13623273611068726,0.15909042596817016,0.18945186212771445,-0.10027019381523132,0.034288883209228516,0.13938486576080322,0.22743725776672363,0.31045001745223993
gaussian_npe,5000,353553,N=n^(3/2),20,g,100,0.06813553333282471,0.1132537317276001,0.1402443978671826,-0.1459238588809967,-0.01865294575691223,0.07507514953613281,0.16603821516036987,0.25812582969665526
gaussian_npe,5000,353553,N=n^(3/2),21,g,100,0.030236406326293944,0.10223873615264893,0.125534130308399,-0.14587727785110474,-0.06147077679634094,0.03859400749206543,0.09914445877075195,0.2119691967964172
gaussian_npe,5000,353553,N=n^(3/2),22,g,100,-0.08180637121200561,0.09340708971023559,0.11487526322568059,-0.21256471276283265,-0.13225537538528442,-0.08586335182189941,-0.024303555488586426,0.032357132434844935
gaussian_npe,5000,353553,N=n^(3/2),23,g,100,-0.05713011145591736,0.0966420066356659,0.11437699825211047,-0.21392781734466554,-0.12197926640510559,-0.07102066278457642,0.006047308444976807,0.11541988849639889
gaussian_npe,5000,353553,N=n^(3/2),24,g,100,0.03947606086730957,0.12018883228302002,0.1477401767410867,-0.1740354597568512,-0.07767519354820251,0.04095935821533203,0.12826049327850342,0.3066508173942566
gaussian_npe,5000,353553,N=n^(3/2),25,g,100,-0.007982248067855835,0.08995914340019226,0.11397379071446814,-0.21423723101615905,-0.07981118559837341,-0.0017760396003723145,0.061181843280792236,0.1884533643722534
gaussian_npe,5000,353553,N=n^(3/2),26,g,100,0.10309804677963257,0.12069912195205688,0.14541627947874292,-0.05141440033912658,0.043171226978302,0.10085225105285645,0.16651540994644165,0.2750690340995788
gaussian_npe,5000,353553,N=n^(3/2),27,g,100,0.005804625749588013,0.09308788180351257,0.11618659192236987,-0.17884713411331177,-0.07701966166496277,0.0007835626602172852,0.09737706184387207,0.1732999801635742
gaussian_npe,5000,353553,N=n^(3/2),28,g,100,0.07148225665092468,0.08770864129066468,0.10817441214598666,-0.05421119332313538,0.01592463254928589,0.07143282890319824,0.11767768859863281,0.22224024534225464
gaussian_npe,5000,353553,N=n^(3/2),29,g,100,0.05528426766395569,0.08870243430137634,0.10754279808242478,-0.08797151446342467,-0.008063197135925293,0.0629885196685791,0.1207505464553833,0.20800235271453857
gaussian_npe,5000,353553,N=n^(3/2),30,g,100,0.17123939275741576,0.18869624853134156,0.22596028021371709,-0.06146470308303833,0.07802629470825195,0.17938470840454102,0.2530369162559509,0.42588331699371335
gaussian_npe,5000,353553,N=n^(3/2),31,g,100,0.05137520670890808,0.10529585003852844,0.12763272974357145,-0.16536765694618225,-0.014119148254394531,0.05162858963012695,0.12330871820449829,0.23441227674484252
gaussian_npe,5000,353553,N=n^(3/2),32,g,100,0.004486385583877563,0.13776742815971374,0.1634000552353565,-0.23415870666503907,-0.13331690430641174,-0.013127565383911133,0.10965371131896973,0.2906902909278869
gaussian_npe,5000,353553,N=n^(3/2),33,g,100,-0.020760409832000733,0.12168604135513306,0.14956308503709007,-0.2381645381450653,-0.12417414784431458,-0.0345386266708374,0.0668373703956604,0.2496383786201477
gaussian_npe,5000,353553,N=n^(3/2),34,g,100,-0.11435845136642456,0.13875774145126343,0.16618376266966614,-0.28534820675849915,-0.19560113549232483,-0.1316344141960144,-0.030598700046539307,0.07004920244216917
gaussian_npe,5000,353553,N=n^(3/2),35,g,100,0.14788092255592347,0.14949527621269226,0.1731325327890705,0.028335440158843993,0.078804612159729,0.1419438123703003,0.21555453538894653,0.307743227481842
gaussian_npe,5000,353553,N=n^(3/2),36,g,100,0.15508170366287233,0.16112788915634155,0.1818344891541251,0.001986169815063483,0.09829890727996826,0.15516293048858643,0.21551305055618286,0.3107765197753906
gaussian_npe,5000,353553,N=n^(3/2),37,g,100,0.02994415521621704,0.0950043797492981,0.11688929681170984,-0.155955570936203,-0.04347109794616699,0.038601040840148926,0.10832518339157104,0.20177934169769285
gaussian_npe,5000,353553,N=n^(3/2),38,g,100,-0.02198961853981018,0.09879610180854798,0.12124642257908404,-0.2151808500289917,-0.10215499997138977,-0.02225726842880249,0.05587446689605713,0.1504517316818237
gaussian_npe,5000,353553,N=n^(3/2),39,g,100,0.06834715366363525,0.12215213298797607,0.14892285366754704,-0.1539418876171112,-0.0019621551036834717,0.0769658088684082,0.1616799235343933,0.2712954878807068
gaussian_npe,5000,353553,N=n^(3/2),40,g,100,0.048310437202453614,0.09269001960754394,0.11942173413359437,-0.1165808916091919,-0.021166741847991943,0.04248237609863281,0.11855965852737427,0.21436043977737423
gaussian_npe,5000,353553,N=n^(3/2),41,g,100,0.05336989164352417,0.091946222782135,0.11481701298585903,-0.11708669066429138,-0.009829223155975342,0.04809701442718506,0.12309175729751587,0.21849414110183715
gaussian_npe,5000,353553,N=n^(3/2),42,g,100,0.013145164251327515,0.08924698948860169,0.11416235730951656,-0.17816230058670043,-0.059687525033950806,0.004248857498168945,0.07866102457046509,0.19339005947113036
gaussian_npe,5000,353553,N=n^(3/2),43,g,100,-0.05796702265739441,0.08092398524284362,0.09953068241677084,-0.17049720287322997,-0.12236484885215759,-0.05634653568267822,0.0006213188171386719,0.07950129508972167
gaussian_npe,5000,353553,N=n^(3/2),44,g,100,0.021635918617248534,0.09576415061950684,0.11889386177498659,-0.18100866675376892,-0.06253072619438171,0.025180935859680176,0.10196793079376221,0.22058792114257805
gaussian_npe,5000,353553,N=n^(3/2),45,g,100,0.11214240550994874,0.1181205415725708,0.14245322405171854,-0.01215813159942627,0.056083500385284424,0.10195863246917725,0.1525401473045349,0.2883017539978027
gaussian_npe,5000,353553,N=n^(3/2),46,g,100,0.10872156262397766,0.13558377146720887,0.1614789644763889,-0.1171349585056305,0.03864103555679321,0.11085653305053711,0.18596607446670532,0.3022003293037414
gaussian_npe,5000,353553,N=n^(3/2),47,g,100,-0.06896665573120117,0.09348762035369873,0.11044951807550418,-0.19781777262687683,-0.1321999430656433,-0.07753390073776245,-0.013398796319961548,0.07634235620498653
gaussian_npe,5000,353553,N=n^(3/2),48,g,100,0.10938147068023682,0.13272192001342772,0.1598739237672174,-0.075492262840271,0.027630150318145752,0.11258149147033691,0.1866849660873413,0.2992048740386963
gaussian_npe,5000,353553,N=n^(3/2),49,g,100,0.05885037899017334,0.11450842380523682,0.1470749420895104,-0.1417314291000366,-0.04303926229476929,0.05246400833129883,0.13481062650680542,0.300504207611084
gaussian_npe,5000,353553,N=n^(3/2),50,g,100,0.049141616821289064,0.09945949077606202,0.125575984103267,-0.13315126299858093,-0.02340167760848999,0.03337681293487549,0.12572312355041504,0.23206920623779292
gaussian_npe,5000,353553,N=n^(3/2),51,g,100,0.08108627915382385,0.11121481776237488,0.1374638567050863,-0.11513805985450744,0.0154152512550354,0.07566225528717041,0.15894806385040283,0.24219328165054319
gaussian_npe,5000,353553,N=n^(3/2),52,g,100,-0.015972880125045778,0.09693966746330261,0.1156096756903175,-0.19214919209480286,-0.10148724913597107,-0.027053356170654297,0.07401931285858154,0.1439727067947387
gaussian_npe,5000,353553,N=n^(3/2),53,g,100,0.14715202927589416,0.15681829810142517,0.17730937707019612,-0.03701655864715576,0.08942455053329468,0.16179156303405762,0.2078789472579956,0.299256956577301
gaussian_npe,5000,353553,N=n^(3/2),54,g,100,0.11544773936271667,0.12668563961982726,0.1556847125458962,-0.05608612895011902,0.042837679386138916,0.0968559980392456,0.17259031534194946,0.32194328308105463
gaussian_npe,5000,353553,N=n^(3/2),55,g,100,0.09051267385482788,0.12133174657821655,0.15118014096621532,-0.09363971352577209,-0.006929606199264526,0.09517514705657959,0.170049250125885,0.31390773057937615
gaussian_npe,5000,353553,N=n^(3/2),56,g,100,0.21725085854530335,0.218588627576828,0.251901511690124,0.030910336971282964,0.11237430572509766,0.2112131118774414,0.30343908071517944,0.4522696852684021
gaussian_npe,5000,353553,N=n^(3/2),57,g,100,-0.044054434299468995,0.11419265985488891,0.14125487788814742,-0.25648013353347776,-0.1357193887233734,-0.04491645097732544,0.05291473865509033,0.16491241455078123
gaussian_npe,5000,353553,N=n^(3/2),58,g,100,0.0028965890407562254,0.08372209668159485,0.1066702941387097,-0.14553512930870055,-0.06432852149009705,-0.003339827060699463,0.07588040828704834,0.16081436872482294
gaussian_npe,5000,353553,N=n^(3/2),59,g,100,0.04639749050140381,0.07534299850463867,0.09489842700403918,-0.07669295072555542,-0.0033531785011291504,0.05348014831542969,0.08320146799087524,0.19729298353195185
gaussian_npe,5000,353553,N=n^(3/2),60,g,100,0.04284947395324707,0.10108105659484863,0.13064864644457724,-0.12386464476585388,-0.04293709993362427,0.0391463041305542,0.12735342979431152,0.25390325784683226
gaussian_npe,5000,353553,N=n^(3/2),61,g,100,-0.13265777587890626,0.15903495788574218,0.18489963081118777,-0.2981346547603607,-0.22044172883033752,-0.1569674015045166,-0.041468650102615356,0.10117920637130737
gaussian_npe,5000,353553,N=n^(3/2),62,g,100,-0.005767042636871338,0.10557945013046265,0.13297235970493593,-0.1863279700279236,-0.08993184566497803,-0.019676566123962402,0.07558119297027588,0.20610650777816766
gaussian_npe,5000,353553,N=n^(3/2),63,g,100,0.008297899961471558,0.12160003781318665,0.14695229836890214,-0.22691276669502258,-0.09890773892402649,0.009776949882507324,0.11490774154663086,0.23222872018814078
gaussian_npe,5000,353553,N=n^(3/2),64,g,100,0.07492855668067933,0.1101569640636444,0.12679125557473742,-0.09515038132667542,0.03052765130996704,0.09084653854370117,0.14128369092941284,0.2280829071998596
gaussian_npe,5000,353553,N=n^(3/2),65,g,100,-0.035461171865463256,0.11581984400749207,0.14668451401771368,-0.27927339673042295,-0.13574591279029846,-0.023949861526489258,0.06296789646148682,0.20905663967132568
gaussian_npe,5000,353553,N=n^(3/2),66,g,100,0.12540894150733947,0.13001359820365907,0.15165476908448003,0.008615779876708985,0.061791062355041504,0.12413835525512695,0.18557757139205933,0.2591372966766357
gaussian_npe,5000,353553,N=n^(3/2),67,g,100,-0.027410041093826294,0.09610828518867492,0.1252882224367373,-0.22825958132743834,-0.11459985375404358,-0.005098164081573486,0.04960387945175171,0.14216097593307495
gaussian_npe,5000,353553,N=n^(3/2),68,g,100,0.11597874045372009,0.14038678288459777,0.16612707064780002,-0.08612898588180543,0.04180079698562622,0.1208949089050293,0.20811951160430908,0.28257356882095336
gaussian_npe,5000,353553,N=n^(3/2),69,g,100,0.012247211933135986,0.08231792211532593,0.09980824232868106,-0.15894548296928407,-0.07064440846443176,0.019057631492614746,0.08228182792663574,0.16801201105117797
gaussian_npe,5000,353553,N=n^(3/2),70,g,100,0.060158737897872926,0.10209379315376282,0.12858994041383703,-0.13387797474861146,-0.0053484439849853516,0.057904720306396484,0.14522051811218262,0.23395571708679197
gaussian_npe,5000,353553,N=n^(3/2),71,g,100,0.03933978080749512,0.10887734889984131,0.13841505406806381,-0.14775502681732178,-0.06488469243049622,0.02274942398071289,0.12181645631790161,0.26279188394546504
gaussian_npe,5000,353553,N=n^(3/2),72,g,100,-0.12572009325027467,0.14752079725265502,0.1703175861666118,-0.2971786081790924,-0.20772790908813477,-0.1392034888267517,-0.05811193585395813,0.08113708496093745
gaussian_npe,5000,353553,N=n^(3/2),73,g,100,0.24753326892852784,0.2475646209716797,0.2780067540570765,0.037049949169158936,0.16600561141967773,0.239091157913208,0.33193439245224,0.4775444388389587
gaussian_npe,5000,353553,N=n^(3/2),74,g,100,-0.027190835475921632,0.11340774297714233,0.150836172721193,-0.21781172156333922,-0.15386232733726501,-0.03250688314437866,0.04316985607147217,0.253071343898773
gaussian_npe,5000,353553,N=n^(3/2),75,g,100,0.11528309345245362,0.1363637638092041,0.16123925416509452,-0.07141611576080323,0.029796123504638672,0.12540137767791748,0.191886305809021,0.3097709774971008
gaussian_npe,5000,353553,N=n^(3/2),76,g,100,0.030788642168045045,0.10124321341514587,0.12754293497620747,-0.1603088080883026,-0.041072458028793335,0.023377299308776855,0.11915111541748047,0.23545873165130612
gaussian_npe,5000,353553,N=n^(3/2),77,g,100,0.05270340919494629,0.1004297399520874,0.1254597382127813,-0.1259027361869812,-0.032940685749053955,0.06423830986022949,0.12264358997344971,0.22706736326217652
gaussian_npe,5000,353553,N=n^(3/2),78,g,100,0.01036657691001892,0.10612958073616027,0.13471073469503783,-0.2084873080253601,-0.08283567428588867,0.0030426979064941406,0.08445602655410767,0.22251098155975338
gaussian_npe,5000,353553,N=n^(3/2),79,g,100,-0.09425350308418273,0.13080727219581603,0.15836074253099425,-0.27249677777290343,-0.17080777883529663,-0.10099983215332031,-0.021063268184661865,0.0869465351104736
gaussian_npe,5000,353553,N=n^(3/2),80,g,100,-0.0013566267490386962,0.07345149636268616,0.09263925696695019,-0.13635480403900146,-0.06193900108337402,-0.0038390159606933594,0.06155616044998169,0.1424723148345947
gaussian_npe,5000,353553,N=n^(3/2),81,g,100,0.016184232234954833,0.10371886014938354,0.12860467537997297,-0.1601373553276062,-0.07612872123718262,-0.007219076156616211,0.10046517848968506,0.25033652782440186
gaussian_npe,5000,353553,N=n^(3/2),82,g,100,0.019236910343170165,0.08358417272567749,0.10824281673108348,-0.15051975846290588,-0.04747664928436279,0.014629840850830078,0.08955436944961548,0.1961302280426025
gaussian_npe,5000,353553,N=n^(3/2),83,g,100,-0.012379471063613891,0.10161178708076476,0.12857382773261775,-0.23137874603271483,-0.09568044543266296,-0.016137003898620605,0.07478964328765869,0.18893938064575191
gaussian_npe,5000,353553,N=n^(3/2),84,g,100,0.023294597864151,0.09289160132408142,0.1147437358894704,-0.16935597658157348,-0.05346477031707764,0.015887856483459473,0.108822762966156,0.20159277915954588
gaussian_npe,5000,353553,N=n^(3/2),85,g,100,0.08942842364311218,0.11052745938301087,0.13622702409555645,-0.05938319563865661,0.028667032718658447,0.08146560192108154,0.14793217182159424,0.2696165561676025
