n,N,d_s,d_theta,d_total,seed,method,K_theta_oracle,K_u_oracle,coord_offset,Delta_u_total,Delta_u_mean,Delta_u_cov,Delta_theta_total,scaled_budget,nuts_cache_path,gaussian_npe_dir,posterior_samples_path,nuts_sample_count,gnpe_sample_count,oracle_fit_size,oracle_metric_size,self_consistency_kl_u,self_consistency_metric_size,K_theta_oracle_kl_jitter,K_u_oracle_kl_jitter,theta_clip_count_nuts,qhat_reconstruction,u_affine_note,existing_fresh_resample_diagnostic_source,theta_clip_count_gnpe,qhat_logdet_u,qhat_min_eig_u,oracle_min_eig_u,created_at_utc,commit,sigma_ratio_theta_A,sigma_ratio_theta_B,sigma_ratio_theta_g,sigma_ratio_theta_k,sigma_ratio_u_A,sigma_ratio_u_B,sigma_ratio_u_g,sigma_ratio_u_k
5000,353553,7,4,11,72,Gaussian-NPE,0.07603434789005982,0.02659769009324761,-0.04943665779681221,3.7961806982891715,1.4804622744636808,2.3157184238254906,3.7467440404923593,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_72.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_72,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_72/posterior_samples.pkl,10000,10000,5000,2000,0.008060575445474973,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.97796343442322,3.6133709320308905e-05,1.0128654035585776e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0146706907167784,1.3014456129217145,2.49284561045928,4.765244066259586,1.0148112665454292,1.3104131078090158,2.5967506316053974,3.6332325347549808
5000,353553,7,4,11,73,Gaussian-NPE,0.023992557665039157,-0.06968757421876887,-0.09368013188380803,4.415998614808753,2.3318299315502546,2.0841686832584987,4.3223184829249455,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_73.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_73,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_73/posterior_samples.pkl,10000,10000,5000,2000,-0.06948583431047378,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.460855584399265,2.8812025577831538e-05,1.0658620894436861e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0194307951208852,1.2546981069192773,3.076360279924212,4.7064952084654825,1.0196929945708293,1.3055691775360563,2.8552286980793893,3.2639171761890835
5000,353553,7,4,11,74,Gaussian-NPE,0.015092809597016976,0.03504837398529907,0.019955564388282096,2.673958621709885,0.05834076299031299,2.615617858719572,2.6939141860981675,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_74.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_74,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_74/posterior_samples.pkl,10000,10000,5000,2000,-0.06878036368486408,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.59598662792957,2.1927503203891545e-05,1.0425056072856622e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,0.9570742973135214,1.4640956364411588,2.757594265752804,4.365553864929933,0.9579919273299156,1.4801420530807632,2.7384303131810355,4.247313009049389
5000,353553,7,4,11,75,Gaussian-NPE,0.007733215286132951,-0.013597407177354833,-0.021330622463487783,2.873471070826278,0.5834985186825512,2.289972552143727,2.8521404483627903,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_75.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_75,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_75/posterior_samples.pkl,10000,10000,5000,2000,0.00849619284229966,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.124415384075384,3.554709780538055e-05,1.0697085430117625e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.085494956125648,1.2018420370253204,2.69782920031253,4.706219394381476,1.0853372889355022,1.2286623670468344,2.6171847415194116,3.878585968170502
5000,353553,7,4,11,76,Gaussian-NPE,-0.08640361334710904,-0.11810656311445387,-0.031702949767344835,2.9250966529243554,0.21920063043725074,2.7058960224871047,2.8933937031570105,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_76.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_76,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_76/posterior_samples.pkl,10000,10000,5000,2000,0.000914374645698883,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.05480066793131,4.009748909806656e-05,9.857980990798704e-06,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1002703022200664,1.3439786242847174,2.8971518558976026,4.436292902666388,1.1000123423635189,1.347513902792266,3.031167230569228,4.467177209939966
5000,353553,7,4,11,77,Gaussian-NPE,0.12122270186667285,0.030853316084563955,-0.09036938578210889,2.3262867820388036,0.20321157166644419,2.1230752103723596,2.2359173962566947,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_77.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_77,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_77/posterior_samples.pkl,10000,10000,5000,2000,-0.04609910805678667,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.262014932548993,3.0820106495091947e-05,1.0650447110256255e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0735689786276015,1.4035578038711392,2.3914425395524264,4.0302615712222005,1.0735659707525038,1.412263147076919,2.3432132967028356,3.5113232788026068
5000,353553,7,4,11,78,Gaussian-NPE,-0.08658639085429991,-0.13440522116977113,-0.047818830315471225,2.497969301481937,0.3725346992821909,2.1254346021997463,2.4501504711664657,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_78.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_78,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_78/posterior_samples.pkl,10000,10000,5000,2000,-0.015553943208289595,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.273412342259196,3.24893427372315e-05,1.0447059576734053e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.05963769774104,1.3549981824065964,2.1494942816284053,4.6727036836613465,1.061035965443637,1.3991330583537183,2.112609654246444,3.758740988036887
5000,353553,7,4,11,79,Gaussian-NPE,-0.046223072085723016,0.022484958401847208,0.06870803048757022,2.8652352336277214,0.5413134965861697,2.3239217370415517,2.9339432641152916,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_79.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_79,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_79/posterior_samples.pkl,10000,10000,5000,2000,-0.06721588095275251,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.723041342475135,4.2078428444828436e-05,1.1258843001280039e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1194371109958723,1.3310475886609867,2.6163660956535164,4.024676933737879,1.1188096239491956,1.3247900404624406,2.745623150928218,3.7076874035384577
5000,353553,7,4,11,80,Gaussian-NPE,-0.024033288364489636,-0.023861439310870397,0.00017184905361923922,2.6164055728457813,0.04738992162914117,2.56901565121664,2.6165774218994007,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_80.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_80,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_80/posterior_samples.pkl,10000,10000,5000,2000,0.05380991392103748,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.381035349293775,4.727942667683719e-05,1.1159628600795329e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.063580779103473,1.1897169486790877,2.558581996519492,4.314648636693502,1.0641818141756088,1.1848946833129015,2.558347366905688,4.37842045028642
5000,353553,7,4,11,81,Gaussian-NPE,-0.01564764102498751,-0.09171821733409825,-0.07607057630911074,3.4123843954651614,1.3095750699692283,2.102809325495933,3.3363138191560506,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_81.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_81,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_81/posterior_samples.pkl,10000,10000,5000,2000,0.06263273858540211,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.053874840252295,5.218429911409423e-05,9.851171314135618e-06,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1393164869957877,1.3395581530462315,2.2494345275298353,4.288854620956593,1.140565808094646,1.36976739418511,2.223298221173545,3.068897445596432
5000,353553,7,4,11,82,Gaussian-NPE,0.012208035175386161,-0.029569724934095678,-0.04177776010948184,2.5555249979100245,0.31310992691205836,2.242415070997966,2.5137472378005428,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_82.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_82,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_82/posterior_samples.pkl,10000,10000,5000,2000,-0.07139162881782338,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.106955628570333,4.2726789999892825e-05,1.0025402832345031e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0515362573722926,1.2409045383211867,2.424152242637927,4.416152402277871,1.0529133307782628,1.2676561362249608,2.4255704698322003,3.624162149474779
5000,353553,7,4,11,83,Gaussian-NPE,0.018433171856193566,-0.012263384792554257,-0.030696556648747823,3.0504001331169626,0.7347428352679692,2.3156572978489933,3.0197035764682147,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_83.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_83,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_83/posterior_samples.pkl,10000,10000,5000,2000,0.051485870430599365,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.01301228860937,3.4335732543587885e-05,1.0904657438401316e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0223974135501686,1.2184707348552755,3.2371367100719346,4.242729253873729,1.0240309302535056,1.2743459864357545,3.2429059422118516,3.4024865885740407
5000,353553,7,4,11,84,Gaussian-NPE,-0.03794956218928601,0.0015970878662880013,0.03954665005557401,2.917363058164485,0.3269678473501849,2.5903952108143002,2.956909708220059,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_84.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_84,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_84/posterior_samples.pkl,10000,10000,5000,2000,-0.04105897799435815,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.03401049756638,3.9976617225372326e-05,1.039839195591235e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.1643682889020044,1.4146878254780435,2.4583659455788816,4.718229241057659,1.1634480751820078,1.4090999728360465,2.408294896226952,4.7819411614683895
5000,353553,7,4,11,85,Gaussian-NPE,-0.13783682035086475,-0.007293875539656519,0.13054294481120823,3.3933600208890695,0.9666287864913838,2.4267312343976855,3.5239029657002776,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_85.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_85,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_85/posterior_samples.pkl,10000,10000,5000,2000,0.007112454441057851,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-23.46484974481046,3.850768246127882e-05,9.55804311158506e-06,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0925005214780876,1.4917223648245064,2.6412966284890835,4.403702535116818,1.0931784367213828,1.4743180034698296,2.476231232719693,3.487340936174865
5000,353553,7,4,11,86,Gaussian-NPE,0.01302608842511104,0.022729685117517,0.009703596692405959,2.586108136869269,0.44204201871489546,2.144066118154374,2.5958117335616753,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_86.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_86,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_86/posterior_samples.pkl,10000,10000,5000,2000,0.08905615988807174,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.16150396168247,3.4882336143482836e-05,1.0953793060149103e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.023841536409589,1.3135041197384483,2.2484724878831073,4.3518949757469345,1.023882587463861,1.3398607970472762,2.2897501082461735,3.5409467120985667
5000,353553,7,4,11,87,Gaussian-NPE,0.020010006402139163,0.0076550795801187165,-0.012354926822020447,4.637500904058044,1.4527872649346345,3.1847136391234088,4.6251459772360235,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_87.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_87,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_87/posterior_samples.pkl,10000,10000,5000,2000,-0.02092995873781443,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-22.262245672398958,5.097884976213429e-05,1.040205383348267e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.0796799389612857,1.148472698155728,2.791793453419192,4.771042778019173,1.0789133752571454,1.1494048983205445,3.0880394859956115,6.777795100942164
5000,353553,7,4,11,88,Gaussian-NPE,-0.06601391663439483,-0.08193891960970602,-0.015925002975311187,2.982352095774913,0.9852972034519005,1.9970548923230123,2.9664270927996017,0.5843851239669422,res/gnk/nuts_cache_v2_n_obs_5000_seed_88.pkl,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_88,res/gnk/gaussian_npe_n_obs_5000_n_sims_353553_seed_88/posterior_samples.pkl,10000,10000,5000,2000,0.008104338477604056,2000,0.0,0.0,0,sample_moments_of_saved_Gaussian_NPE_samples_in_logit_theta_over_10_coordinate,exact KL and analytic Gaussian-Gaussian terms are invariant to common diagonal affine standardisation by mu_eta/sigma_eta; finite-sample kNN oracle estimates are eta-coordinate estimates and may differ slightly after diagonal standardisation,not_found_as_machine_readable_cache; recomputed_self_consistency_kl_u_here,0,-24.55045946263598,3.959019994238667e-05,1.0540472077683726e-05,2026-04-25T01:43:25.673014+00:00,4df05eb,1.050585995349682,1.2386292629558413,2.549400270388024,3.8047224910691786,1.0526837915280571,1.286039374441075,2.534324990884498,2.961858732577919
