method,source,n,N,N_label,seed,param,x,density
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.5238095238095237,0.017504340398321678
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.5338345864661653,0.018569797882373264
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.543859649122807,0.01977611775981976
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.5538847117794485,0.021183585650076983
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.5639097744360901,0.022858782338857617
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.5739348370927317,0.024874566973915564
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.5839598997493733,0.027311396144396448
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.593984962406015,0.030260082236567835
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6040100250626566,0.03382586220400003
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6140350877192982,0.038133448940884385
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6240601503759398,0.04333261906313422
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6340852130325814,0.04960388531674786
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.644110275689223,0.05716391521329019
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6541353383458646,0.06627056310930973
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6641604010025062,0.07722762200367407
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6741854636591478,0.09038959351373417
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.6842105263157894,0.10616683751405268
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.694235588972431,0.12503133673562844
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7042606516290726,0.1475229802079725
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7142857142857142,0.17425577217697502
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7243107769423558,0.20592280026042983
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7343358395989974,0.24329826805274382
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.744360902255639,0.2872345311243534
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7543859649122806,0.3386519559004984
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7644110275689222,0.39851958013294303
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7744360902255638,0.46782497196607215
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.7844611528822054,0.5475323120379466
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.794486215538847,0.6385285111915412
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8045112781954886,0.7415581044463955
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8145363408521302,0.8571487420532785
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8245614035087718,0.985530352617748
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8345864661654134,1.1265524676274308
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.844611528822055,1.279605673192864
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8546365914786966,1.4435544846354664
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8646616541353382,1.6166898190018795
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8746867167919798,1.796709333535281
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.8847117794486214,1.9807329299893592
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.894736842105263,2.1653585765336225
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9047619047619047,2.346760367923685
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9147869674185463,2.520826747037472
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9248120300751879,2.6833325280113955
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9348370927318295,2.830134346690067
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.944862155388471,2.95737594601339
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9548872180451127,3.0616877095648065
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9649122807017543,3.1403643719518155
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9749373433583959,3.1915059928504497
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.9849624060150375,3.2141100594760856
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,1.994987468671679,3.2081067926492706
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.0050125313283207,3.174335007330792
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.015037593984962,3.114461666753013
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.025062656641604,3.0308538617828313
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.0350877192982457,2.9264165650473672
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.045112781954887,2.8044124407120457
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.0551378446115285,2.668280751543111
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.0651629072681703,2.5214708745846295
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.075187969924812,2.367302419673572
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.0852130325814535,2.2088591257257444
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.095238095238095,2.048918506327657
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1052631578947367,1.8899145681443892
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1152882205513786,1.7339275769871352
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.12531328320802,1.5826931866939593
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1353383458646613,1.4376232536851978
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.145363408521303,1.2998319584211733
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.155388471177945,1.1701628563682582
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1654135338345863,1.0492145689175973
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1754385964912277,0.9373645154829966
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1854636591478696,0.8347911276160264
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.1954887218045114,0.7414953615148232
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.2055137844611528,0.6573222036264906
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.215538847117794,0.5819824910035974
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.225563909774436,0.5150749700118726
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.235588972431078,0.45610823722961347
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.245614035087719,0.40452208994906547
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.2556390977443606,0.3597078320696837
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.2656641604010024,0.32102717527027036
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.275689223057644,0.2878294928626464
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.2857142857142856,0.25946729618843656
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.295739348370927,0.23530990189182105
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.305764411027569,0.2147553382096101
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3157894736842106,0.1972405868278664
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.325814536340852,0.18225025311371706
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3358395989974934,0.1693236855198304
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.345864661654135,0.15806043020163144
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.355889724310777,0.14812374660194574
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3659147869674184,0.13924178787471378
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.37593984962406,0.13120603681483
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3859649122807016,0.12386673190721993
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.3959899749373434,0.1171253218982224
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.406015037593985,0.11092439882532204
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.416040100250626,0.10523598261700029
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.426065162907268,0.10004935260794214
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.43609022556391,0.09535974816476087
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4461152882205512,0.09115914537015336
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4561403508771926,0.08742997493502794
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4661654135338344,0.08414215129281553
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4761904761904763,0.08125324329346913
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.4862155388471177,0.07871114778408506
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.496240601503759,0.07645831955168893
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.506265664160401,0.07443651160724978
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5162907268170427,0.07259108522174289
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.526315789473684,0.07087421252105186
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5363408521303255,0.06924664137936547
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5463659147869673,0.06767804081246116
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.556390977443609,0.06614622396276049
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5664160401002505,0.06463570838603883
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.576441102756892,0.06313610409873098
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5864661654135337,0.06164073385039886
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.5964912280701755,0.0601457264853098
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.606516290726817,0.05864963479247279
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6165413533834583,0.05715346464667809
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6265664160401,0.05566089961037588
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.636591478696742,0.05417847965997989
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6466165413533833,0.05271553603644893
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6566416040100247,0.05128377043959134
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6666666666666665,0.049896463280008935
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6766917293233083,0.048567375377875074
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.6867167919799497,0.04730945734117381
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.696741854636591,0.04613350354886056
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.706766917293233,0.045046895860745284
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7167919799498748,0.044052588421655596
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.726817042606516,0.04314849233896713
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7368421052631575,0.04232741763504394
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7468671679197993,0.0415777010087133
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.756892230576441,0.04088457477944056
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7669172932330826,0.040232211969280035
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.776942355889724,0.03960623279215656
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7869674185463658,0.03899631585119686
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.7969924812030076,0.0383984678205551
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.807017543859649,0.03781650443038916
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8170426065162903,0.03726239603828214
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.827067669172932,0.036755315922531784
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.837092731829574,0.036319456162629306
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8471177944862154,0.03598089037326115
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8571428571428568,0.03576391630693083
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8671679197994986,0.03568737647099975
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.8771929824561404,0.03576142993295585
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.887218045112782,0.03598515470298254
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.897243107769423,0.03634523059545179
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.907268170426065,0.036815819166193114
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.917293233082707,0.037359641023559646
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.927318295739348,0.037930157882711805
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9373433583959896,0.038474692259167755
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9473684210526314,0.03893825270092267
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9573934837092732,0.03926777140348252
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9674185463659146,0.039416406415794886
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.977443609022556,0.03934752302158809
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.987468671679198,0.03903796309166789
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,2.9974937343358397,0.03848025031633296
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.007518796992481,0.03768346886438552
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0175438596491224,0.03667268789046795
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0275689223057642,0.03548696799041092
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.037593984962406,0.03417615350776176
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0476190476190474,0.032796798772314145
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.057644110275689,0.03140767215319711
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0676691729323307,0.03006531300941389
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0776942355889725,0.02882007921563034
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.087719298245614,0.02771302615668469
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.0977443609022552,0.026773822410837207
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.107769423558897,0.026019759958208367
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.117794486215539,0.02545578532436756
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1278195488721803,0.025075384360518666
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1378446115288217,0.0248621082278628
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1478696741854635,0.0247915293239125
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1578947368421053,0.024833449295671182
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1679197994987467,0.024954225816909405
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.177944862155388,0.02511911931061855
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.18796992481203,0.0252945712939023
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.1979949874686717,0.025450310748212707
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.208020050125313,0.02556115523796724
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2180451127819545,0.025608349973191096
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2280701754385963,0.025580292618437618
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.238095238095238,0.025472538798300675
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2481203007518795,0.025287072914509524
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.258145363408521,0.025030944736097578
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2681704260651627,0.024714485799777985
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2781954887218046,0.02434939939673381
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.288220551378446,0.023947039734235304
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.2982456140350873,0.02351715135192169
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.308270676691729,0.023067239137598523
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.318295739348371,0.022602607357573055
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3283208020050123,0.022126974637302586
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3383458646616537,0.021643469287055128
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3483709273182956,0.021155753501465365
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3583959899749374,0.020669019777560166
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.3684210526315788,0.020190640658702987
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.37844611528822,0.019730319469747053
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.388471177944862,0.01929967043425119
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.398496240601504,0.01891124041069348
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.408521303258145,0.01857706488534891
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4185463659147866,0.01830692382901548
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.4285714285714284,0.018106524056204484
flow_npe,posterior_samples.pkl,1000,6907,N=n log(n),1,sigma,3.43859649122807,0.017975876492224842
