method,n,N,N_label,seed,param,source,replicate_count,mean_bias,mean_abs_bias,rmse_bias,q05,q25,q50,q75,q95
gaussian_npe,5000,42585,N=n log(n),94,sigma,biases.npy,100,0.8185241341590881,0.8185241341590881,0.8187792625353768,0.7827971577644348,0.8014125227928162,0.8186362981796265,0.8332235813140869,0.8505465984344482
gaussian_npe,5000,42585,N=n log(n),94,xi,biases.npy,100,-1.3390782594680786,1.3390782594680786,1.339133282442481,-1.3603760540485381,-1.3470472991466522,-1.3383046984672546,-1.332844853401184,-1.318409925699234
gaussian_npe,5000,42585,N=n log(n),95,lambda,biases.npy,100,0.2989799499511719,0.29931427001953126,0.33059458764616295,0.08357696533203125,0.19418907165527344,0.2830657958984375,0.4034252166748047,0.5105609893798828
gaussian_npe,5000,42585,N=n log(n),95,sigma,biases.npy,100,0.9758180904388428,0.9758180904388428,0.9762456947864502,0.9292568802833557,0.9589861631393433,0.9769179821014404,0.9948112964630127,1.0256895184516908
gaussian_npe,5000,42585,N=n log(n),95,xi,biases.npy,100,-1.4282542061805725,1.4282542061805725,1.4283104293045272,-1.450157141685486,-1.4371775388717651,-1.4293628334999084,-1.4187759459018707,-1.409550243616104
gaussian_npe,5000,42585,N=n log(n),96,lambda,biases.npy,100,-0.06295295715332032,0.13353614807128905,0.16702906367860884,-0.3007987976074219,-0.16668319702148438,-0.0616302490234375,0.012353897094726562,0.17048187255859373
gaussian_npe,5000,42585,N=n log(n),96,sigma,biases.npy,100,0.24749346017837526,0.24749346017837526,0.24841810907090398,0.20927416086196898,0.2367146611213684,0.24653077125549316,0.26091498136520386,0.27828938961029054
gaussian_npe,5000,42585,N=n log(n),96,xi,biases.npy,100,-0.8038901340961456,0.8038901340961456,0.8040031219753874,-0.8263132184743881,-0.8140603303909302,-0.8038687109947205,-0.7942356169223785,-0.7832734495401382
gaussian_npe,5000,42585,N=n log(n),97,lambda,biases.npy,100,0.35539024353027343,0.35547279357910155,0.38237893355139846,0.1459026336669922,0.2624397277832031,0.3569183349609375,0.44323158264160156,0.5865604400634765
gaussian_npe,5000,42585,N=n log(n),97,sigma,biases.npy,100,1.2956977915763854,1.2956977915763854,1.2960043940563557,1.250305998325348,1.273059904575348,1.2978416681289673,1.319063425064087,1.337997031211853
gaussian_npe,5000,42585,N=n log(n),97,xi,biases.npy,100,-1.211506929397583,1.211506929397583,1.2115888229495053,-1.2355884253978728,-1.2217070758342743,-1.2112853527069092,-1.202639400959015,-1.1863882184028625
gaussian_npe,5000,42585,N=n log(n),98,lambda,biases.npy,100,-0.29444740295410154,0.3002001190185547,0.32593448037495504,-0.5542865753173828,-0.3635597229003906,-0.29119110107421875,-0.21697998046875,-0.0945133209228516
gaussian_npe,5000,42585,N=n log(n),98,sigma,biases.npy,100,0.4606520128250122,0.4606520128250122,0.4609733734792469,0.42997089624404905,0.4507659673690796,0.460862398147583,0.47176629304885864,0.48646663427352904
gaussian_npe,5000,42585,N=n log(n),98,xi,biases.npy,100,-1.3279040563106537,1.3279040563106537,1.3279368178835322,-1.3424558579921722,-1.3336726129055023,-1.3287036418914795,-1.3215902149677277,-1.3128021597862243
gaussian_npe,5000,42585,N=n log(n),99,lambda,biases.npy,100,-0.001396636962890625,0.11526046752929688,0.14246569049284222,-0.23267974853515624,-0.10071563720703125,0.00171661376953125,0.09295272827148438,0.22479362487792964
gaussian_npe,5000,42585,N=n log(n),99,sigma,biases.npy,100,0.07344890117645264,0.07344890117645264,0.07701227676725138,0.03391908407211304,0.057580769062042236,0.0693655014038086,0.08898544311523438,0.1111393928527832
gaussian_npe,5000,42585,N=n log(n),99,xi,biases.npy,100,-0.5699590241909027,0.5699590241909027,0.5700076874865594,-0.5826056331396103,-0.5745895057916641,-0.570159912109375,-0.5646876245737076,-0.5579917639493942
gaussian_npe,5000,42585,N=n log(n),100,lambda,biases.npy,100,-0.07167564392089844,0.1296331024169922,0.15980014014865254,-0.31308708190917967,-0.1710033416748047,-0.09033966064453125,0.022245407104492188,0.1570556640625
gaussian_npe,5000,42585,N=n log(n),100,sigma,biases.npy,100,0.37454293966293334,0.37454293966293334,0.3749403780753775,0.349246883392334,0.36336052417755127,0.3728978633880615,0.3855738639831543,0.4054679751396179
gaussian_npe,5000,42585,N=n log(n),100,xi,biases.npy,100,-1.2061873185634613,1.2061873185634613,1.206235893874377,-1.2232822477817535,-1.2139319777488708,-1.2056183218955994,-1.1981588006019592,-1.190504401922226
gaussian_npe,5000,353553,N=n^(3/2),0,lambda,biases.npy,100,0.17003463745117187,0.18484939575195314,0.21997266236924076,-0.04326210021972656,0.08003044128417969,0.17006683349609375,0.2528190612792969,0.391360855102539
gaussian_npe,5000,353553,N=n^(3/2),0,sigma,biases.npy,100,-0.0100127112865448,0.019750365018844605,0.025133329002856492,-0.05248972773551941,-0.022640854120254517,-0.008721590042114258,0.0034310221672058105,0.029748630523681638
gaussian_npe,5000,353553,N=n^(3/2),0,xi,biases.npy,100,-0.04402366369962692,0.04402366369962692,0.04436580790874808,-0.05400897189974785,-0.0475931316614151,-0.04410994052886963,-0.04049398750066757,-0.034666433930397034
gaussian_npe,5000,353553,N=n^(3/2),1,lambda,biases.npy,100,0.03453376770019531,0.12204383850097657,0.1475740352491197,-0.2093902587890625,-0.07165145874023438,0.036060333251953125,0.1326446533203125,0.2843807220458984
gaussian_npe,5000,353553,N=n^(3/2),1,sigma,biases.npy,100,0.019961533546447755,0.022741217613220215,0.0277481942127428,-0.012742328643798827,0.006355106830596924,0.01998770236968994,0.03378397226333618,0.05173572301864624
gaussian_npe,5000,353553,N=n^(3/2),1,xi,biases.npy,100,-0.4104173055291176,0.4104173055291176,0.4104596480504106,-0.42020784616470336,-0.41473399102687836,-0.41046711802482605,-0.4062856137752533,-0.4005401968955994
gaussian_npe,5000,353553,N=n^(3/2),2,lambda,biases.npy,100,0.07699501037597656,0.12985404968261718,0.16904981676316433,-0.17918357849121094,-0.016702651977539062,0.06929779052734375,0.16962623596191406,0.35336647033691404
gaussian_npe,5000,353553,N=n^(3/2),2,sigma,biases.npy,100,-0.057373576164245606,0.057373576164245606,0.06075274917765891,-0.09315481185913085,-0.07153287529945374,-0.05457484722137451,-0.042615264654159546,-0.030185258388519293
gaussian_npe,5000,353553,N=n^(3/2),2,xi,biases.npy,100,-0.21525822907686235,0.21525822907686235,0.21596559863342188,-0.24266818016767502,-0.22876692563295364,-0.21573559939861298,-0.20355495065450668,-0.18515798300504685
gaussian_npe,5000,353553,N=n^(3/2),3,lambda,biases.npy,100,0.184930419921875,0.20021209716796876,0.23539546951715862,-0.0658538818359375,0.08875846862792969,0.18535995483398438,0.2655811309814453,0.4309173583984375
gaussian_npe,5000,353553,N=n^(3/2),3,sigma,biases.npy,100,0.14340397119522094,0.14340397119522094,0.1443209491977946,0.12050626277923585,0.1304498314857483,0.14199554920196533,0.1583387851715088,0.16919329166412353
gaussian_npe,5000,353553,N=n^(3/2),3,xi,biases.npy,100,-0.016829634979367257,0.016871409490704536,0.01869941156541646,-0.030481409281492233,-0.022242987528443336,-0.01743312180042267,-0.010882923379540443,-0.0037166461348533634
gaussian_npe,5000,353553,N=n^(3/2),4,lambda,biases.npy,100,-0.12546585083007813,0.16034912109375,0.1952735252742881,-0.37803306579589846,-0.2174968719482422,-0.12503814697265625,-0.03136634826660156,0.13023605346679665
gaussian_npe,5000,353553,N=n^(3/2),4,sigma,biases.npy,100,-0.008926963806152344,0.015421915054321288,0.01898342256981863,-0.03347234725952149,-0.021887391805648804,-0.010359108448028564,0.003932535648345947,0.016956567764282223
gaussian_npe,5000,353553,N=n^(3/2),4,xi,biases.npy,100,-0.024938784912228583,0.024938784912228583,0.025098036902726637,-0.029786820709705352,-0.026945725083351135,-0.024840980768203735,-0.022924114018678665,-0.02068852223455906
gaussian_npe,5000,353553,N=n^(3/2),5,lambda,biases.npy,100,-0.17555381774902343,0.1909496307373047,0.2288335189314559,-0.4624736785888672,-0.25969886779785156,-0.18556976318359375,-0.08358192443847656,0.04597702026367184
gaussian_npe,5000,353553,N=n^(3/2),5,sigma,biases.npy,100,0.04644821882247925,0.047243635654449466,0.051313426941003173,0.012368857860565186,0.032331764698028564,0.04716205596923828,0.06253653764724731,0.07755907773971556
gaussian_npe,5000,353553,N=n^(3/2),5,xi,biases.npy,100,0.009122258499264718,0.009140904620289802,0.010209868363484847,0.0019140299409627914,0.005744820460677147,0.009358368813991547,0.011727627366781235,0.016079914197325705
gaussian_npe,5000,353553,N=n^(3/2),6,lambda,biases.npy,100,-0.05936927795410156,0.11337959289550781,0.1384721017876187,-0.2607242584228516,-0.14462852478027344,-0.068603515625,0.023351669311523438,0.17705230712890624
gaussian_npe,5000,353553,N=n^(3/2),6,sigma,biases.npy,100,0.005033966302871704,0.016033762693405153,0.019670088380440588,-0.02325681447982788,-0.010353267192840576,0.006376862525939941,0.018622219562530518,0.03327674865722656
gaussian_npe,5000,353553,N=n^(3/2),6,xi,biases.npy,100,0.013838073089718819,0.013838073089718819,0.014514998445809172,0.007217814773321151,0.010760897770524025,0.013712309300899506,0.017557526007294655,0.020351219177246093
gaussian_npe,5000,353553,N=n^(3/2),7,lambda,biases.npy,100,-0.12601272583007814,0.15511810302734375,0.19144289117606375,-0.38255462646484373,-0.2111492156982422,-0.13315963745117188,-0.027994155883789062,0.10049591064453126
gaussian_npe,5000,353553,N=n^(3/2),7,sigma,biases.npy,100,-0.04849230766296387,0.04849230766296387,0.05222706218794309,-0.07912526726722717,-0.06482210755348206,-0.050119757652282715,-0.031913429498672485,-0.017643326520919805
gaussian_npe,5000,353553,N=n^(3/2),7,xi,biases.npy,100,0.06862746227532625,0.06862746227532625,0.06882203276323548,0.05974880121648311,0.06436580792069435,0.06868963688611984,0.07230385951697826,0.07587743103504181
gaussian_npe,5000,353553,N=n^(3/2),8,lambda,biases.npy,100,17.121723175048828,17.121723175048828,17.125816589714077,16.506949615478515,16.87751579284668,17.105487823486328,17.353416442871094,17.777574920654295
gaussian_npe,5000,353553,N=n^(3/2),8,sigma,biases.npy,100,4.729825329780579,4.729825329780579,4.729932189927789,4.6790224552154545,4.709874272346497,4.728649854660034,4.750778794288635,4.786008334159851
gaussian_npe,5000,353553,N=n^(3/2),8,xi,biases.npy,100,0.02453439440578222,0.025058471225202085,0.027917261053442475,0.000381821021437645,0.017074326053261757,0.02486894652247429,0.03267637826502323,0.04668537229299545
gaussian_npe,5000,353553,N=n^(3/2),9,lambda,biases.npy,100,-0.12796119689941407,0.15972984313964844,0.19507066759485292,-0.3786113739013672,-0.21183013916015625,-0.1256256103515625,-0.035350799560546875,0.1202602386474609
gaussian_npe,5000,353553,N=n^(3/2),9,sigma,biases.npy,100,-0.042602405548095704,0.04286240577697754,0.047616472812448546,-0.08140763044357299,-0.05439773201942444,-0.043602585792541504,-0.028562098741531372,-0.008675885200500501
gaussian_npe,5000,353553,N=n^(3/2),9,xi,biases.npy,100,0.0061391589045524594,0.006373005211353302,0.007672239180973251,-0.0005943354219198226,0.0026885196566581726,0.006087727844715118,0.008990220725536346,0.014609783142805099
gaussian_npe,5000,353553,N=n^(3/2),10,lambda,biases.npy,100,0.3159113311767578,0.3159113311767578,0.3446964649748385,0.08193244934082031,0.2294330596923828,0.3031463623046875,0.4022846221923828,0.5315067291259764
gaussian_npe,5000,353553,N=n^(3/2),10,sigma,biases.npy,100,-0.02520614266395569,0.02619367718696594,0.030782033206394686,-0.05211001038551331,-0.0383094847202301,-0.026293575763702393,-0.010135143995285034,0.004038202762603756
gaussian_npe,5000,353553,N=n^(3/2),10,xi,biases.npy,100,-0.023015743643045424,0.023015743643045424,0.02332484800382114,-0.02921307012438774,-0.025767318904399872,-0.023194734007120132,-0.020192382857203484,-0.01717814728617668
gaussian_npe,5000,353553,N=n^(3/2),11,lambda,biases.npy,100,-0.036235809326171875,0.11435317993164062,0.14345542789638305,-0.2571994781494141,-0.1187744140625,-0.06005096435546875,0.04866218566894531,0.21985549926757805
gaussian_npe,5000,353553,N=n^(3/2),11,sigma,biases.npy,100,-0.013803642988204957,0.017563260793685913,0.021247725031412378,-0.037481510639190675,-0.02597913146018982,-0.013221919536590576,-0.003213852643966675,0.013657057285308836
gaussian_npe,5000,353553,N=n^(3/2),11,xi,biases.npy,100,0.02954390238970518,0.02954390238970518,0.029801739143568852,0.024060485884547234,0.027101725339889526,0.02955622598528862,0.03239006549119949,0.03551960252225399
gaussian_npe,5000,353553,N=n^(3/2),12,lambda,biases.npy,100,0.06350738525390626,0.12132797241210938,0.14602276067330466,-0.15623817443847657,-0.025049209594726562,0.07636260986328125,0.1540660858154297,0.2225543975830078
gaussian_npe,5000,353553,N=n^(3/2),12,sigma,biases.npy,100,-0.058623247146606446,0.058623247146606446,0.06094375315611802,-0.08587329983711242,-0.06940922141075134,-0.05951392650604248,-0.04832559823989868,-0.033494192361831675
gaussian_npe,5000,353553,N=n^(3/2),12,xi,biases.npy,100,0.012712217643857002,0.012712217643857002,0.013259594528713118,0.007259320840239525,0.010216807946562767,0.012629467993974686,0.01578974537551403,0.019058864936232565
