cell,method,param,x,density
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0336218171517115,7.9838778099114345
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.034994886217967,7.720276770408842
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0363679552842224,7.462992559310401
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0377410243504777,7.210429732639723
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.039114093416733,6.959477296656724
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0404871624829886,6.706822789673491
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0418602315492438,6.450158140159947
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0432333006154992,6.188968319465024
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0446063696817547,5.924764760164991
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.04597943874801,5.660803999110003
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0473525078142654,5.401449824247241
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0487255768805208,5.151369791632612
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.050098645946776,4.914727476562397
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0514717150130315,4.694485362123652
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.052844784079287,4.491902591608436
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0542178531455422,4.306299037699383
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0555909222117976,4.1351410425884945
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.056963991278053,3.9744627935042445
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0583370603443085,3.819567556766809
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0597101294105638,3.665875234916712
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0610831984768192,3.5097297850905993
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0624562675430744,3.348979349098658
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0638293366093299,3.1832005773178933
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0652024056755853,3.0135386711751213
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0665754747418408,2.8422406434090823
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.067948543808096,2.672033847865243
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0693216128743515,2.5055219181711372
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0706946819406067,2.3447358859826477
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0720677510068621,2.1909100012790526
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0734408200731176,2.044479372742676
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.074813889139373,1.9052450435371098
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0761869582056283,1.7726324358388823
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0775600272718837,1.6459763797904143
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0789330963381392,1.5247851563284618
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0803061654043944,1.4089513450660536
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0816792344706498,1.2988810827765098
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0830523035369053,1.1955101518783589
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0844253726031605,1.1001788247521893
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.085798441669416,1.0143607174539868
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0871715107356714,0.9392852650168846
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0885445798019266,0.8755428406899103
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.089917648868182,0.8227891799453481
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0912907179344375,0.7796499841107558
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0926637870006928,0.7438666317360727
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0940368560669482,0.7126438756339836
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0954099251332037,0.6830968680000686
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.096782994199459,0.6526759386725455
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0981560632657144,0.6194768856262537
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.0995291323319698,0.582400873257263
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.100902201398225,0.5411798353344186
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1022752704644805,0.4963078487163129
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.103648339530736,0.4489137211137114
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1050214085969912,0.40059021014733187
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1063944776632466,0.3531812557297193
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.107767546729502,0.3085324677965655
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1091406157957575,0.2682294454584073
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1105136848620127,0.23336978138491582
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1118867539282682,0.20442251569410477
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1132598229945234,0.18121512417143185
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1146328920607789,0.16305548858639032
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1160059611270343,0.1489561802836036
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1173790301932898,0.13789575270965715
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.118752099259545,0.1290392800153383
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1201251683258004,0.12185411739856024
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1214982373920557,0.11609367236035362
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1228713064583111,0.11166968359850485
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1242443755245666,0.10847433096184707
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.125617444590822,0.10623078321390092
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1269905136570773,0.10443659551372941
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1283635827233327,0.1024240567337201
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.129736651789588,0.09951221938001968
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1311097208558434,0.09518809029637414
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1324827899220988,0.0892447508839833
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1338558589883543,0.08182473881355569
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.1352289280546095,0.07335722915187207
"n=5000, N=n^(3/2)",Reference (Gaussian convention),B,1.136601997120865,0.0644190356001081
"n=5000, N=n^(3/2)",flow-NPE,B,0.8633612529360447,0.06822413655032174
"n=5000, N=n^(3/2)",flow-NPE,B,0.8647343220023,0.07441380663803955
"n=5000, N=n^(3/2)",flow-NPE,B,0.8661073910685555,0.08107997460346483
"n=5000, N=n^(3/2)",flow-NPE,B,0.8674804601348108,0.08825593640393797
"n=5000, N=n^(3/2)",flow-NPE,B,0.8688535292010662,0.09597746646369985
"n=5000, N=n^(3/2)",flow-NPE,B,0.8702265982673216,0.10428295876156962
"n=5000, N=n^(3/2)",flow-NPE,B,0.871599667333577,0.11321355635899608
"n=5000, N=n^(3/2)",flow-NPE,B,0.8729727363998323,0.12281326271884903
"n=5000, N=n^(3/2)",flow-NPE,B,0.8743458054660878,0.1331290278564611
"n=5000, N=n^(3/2)",flow-NPE,B,0.8757188745323431,0.14421080256618765
"n=5000, N=n^(3/2)",flow-NPE,B,0.8770919435985985,0.15611155471908195
"n=5000, N=n^(3/2)",flow-NPE,B,0.8784650126648539,0.16888724292080076
"n=5000, N=n^(3/2)",flow-NPE,B,0.8798380817311092,0.1825967445926015
"n=5000, N=n^(3/2)",flow-NPE,B,0.8812111507973647,0.19730173768113848
"n=5000, N=n^(3/2)",flow-NPE,B,0.88258421986362,0.21306653756254967
"n=5000, N=n^(3/2)",flow-NPE,B,0.8839572889298754,0.22995789310099723
"n=5000, N=n^(3/2)",flow-NPE,B,0.8853303579961308,0.2480447480561569
"n=5000, N=n^(3/2)",flow-NPE,B,0.8867034270623861,0.26739797591712366
"n=5000, N=n^(3/2)",flow-NPE,B,0.8880764961286415,0.2880900976027878
"n=5000, N=n^(3/2)",flow-NPE,B,0.8894495651948969,0.31019499217991925
"n=5000, N=n^(3/2)",flow-NPE,B,0.8908226342611523,0.3337876107292947
"n=5000, N=n^(3/2)",flow-NPE,B,0.8921957033274076,0.35894370271464415
"n=5000, N=n^(3/2)",flow-NPE,B,0.8935687723936631,0.3857395627164324
"n=5000, N=n^(3/2)",flow-NPE,B,0.8949418414599184,0.4142518032769809
"n=5000, N=n^(3/2)",flow-NPE,B,0.8963149105261737,0.44455715700810966
"n=5000, N=n^(3/2)",flow-NPE,B,0.8976879795924292,0.47673230821599855
"n=5000, N=n^(3/2)",flow-NPE,B,0.8990610486586845,0.5108537513010294
"n=5000, N=n^(3/2)",flow-NPE,B,0.90043411772494,0.5469976702982811
"n=5000, N=n^(3/2)",flow-NPE,B,0.9018071867911953,0.5852398313339526
"n=5000, N=n^(3/2)",flow-NPE,B,0.9031802558574507,0.6256554776582159
"n=5000, N=n^(3/2)",flow-NPE,B,0.9045533249237061,0.6683192154178724
"n=5000, N=n^(3/2)",flow-NPE,B,0.9059263939899614,0.7133048775568596
"n=5000, N=n^(3/2)",flow-NPE,B,0.9072994630562168,0.7606853532415043
"n=5000, N=n^(3/2)",flow-NPE,B,0.9086725321224722,0.81053237102365
"n=5000, N=n^(3/2)",flow-NPE,B,0.9100456011887276,0.8629162255631473
"n=5000, N=n^(3/2)",flow-NPE,B,0.9114186702549829,0.9179054400834847
"n=5000, N=n^(3/2)",flow-NPE,B,0.9127917393212384,0.975566359753636
"n=5000, N=n^(3/2)",flow-NPE,B,0.9141648083874937,1.0359626747726411
"n=5000, N=n^(3/2)",flow-NPE,B,0.915537877453749,1.0991548759566305
"n=5000, N=n^(3/2)",flow-NPE,B,0.9169109465200045,1.1651996499429182
"n=5000, N=n^(3/2)",flow-NPE,B,0.9182840155862598,1.2341492255659183
"n=5000, N=n^(3/2)",flow-NPE,B,0.9196570846525152,1.3060506873323707
"n=5000, N=n^(3/2)",flow-NPE,B,0.9210301537187706,1.380945276017364
"n=5000, N=n^(3/2)",flow-NPE,B,0.922403222785026,1.458867699985239
"n=5000, N=n^(3/2)",flow-NPE,B,0.9237762918512813,1.5398454836621582
"n=5000, N=n^(3/2)",flow-NPE,B,0.9251493609175367,1.6238983813972514
"n=5000, N=n^(3/2)",flow-NPE,B,0.9265224299837921,1.711037885501117
"n=5000, N=n^(3/2)",flow-NPE,B,0.9278954990500474,1.8012668563242158
"n=5000, N=n^(3/2)",flow-NPE,B,0.9292685681163029,1.8945792996625308
"n=5000, N=n^(3/2)",flow-NPE,B,0.9306416371825582,1.990960312454638
"n=5000, N=n^(3/2)",flow-NPE,B,0.9320147062488137,2.0903862116592595
"n=5000, N=n^(3/2)",flow-NPE,B,0.933387775315069,2.192824853487233
"n=5000, N=n^(3/2)",flow-NPE,B,0.9347608443813243,2.2982361410497725
"n=5000, N=n^(3/2)",flow-NPE,B,0.9361339134475798,2.406572708348511
"n=5000, N=n^(3/2)",flow-NPE,B,0.9375069825138351,2.5177807578754092
"n=5000, N=n^(3/2)",flow-NPE,B,0.9388800515800905,2.6318010185144582
"n=5000, N=n^(3/2)",flow-NPE,B,0.9402531206463459,2.748569780615646
"n=5000, N=n^(3/2)",flow-NPE,B,0.9416261897126013,2.8680199567410716
"n=5000, N=n^(3/2)",flow-NPE,B,0.9429992587788566,2.990082110321802
"n=5000, N=n^(3/2)",flow-NPE,B,0.944372327845112,3.1146853908809624
"n=5000, N=n^(3/2)",flow-NPE,B,0.9457453969113674,3.24175831398896
"n=5000, N=n^(3/2)",flow-NPE,B,0.9471184659776228,3.3712293269394698
"n=5000, N=n^(3/2)",flow-NPE,B,0.9484915350438782,3.503027107256324
"n=5000, N=n^(3/2)",flow-NPE,B,0.9498646041101335,3.6370805503046153
"n=5000, N=n^(3/2)",flow-NPE,B,0.951237673176389,3.773318414000485
"n=5000, N=n^(3/2)",flow-NPE,B,0.9526107422426443,3.911668602210397
"n=5000, N=n^(3/2)",flow-NPE,B,0.9539838113088996,4.052057083094239
"n=5000, N=n^(3/2)",flow-NPE,B,0.9553568803751551,4.194406453506853
"n=5000, N=n^(3/2)",flow-NPE,B,0.9567299494414104,4.338634174798184
"n=5000, N=n^(3/2)",flow-NPE,B,0.9581030185076658,4.484650518222814
"n=5000, N=n^(3/2)",flow-NPE,B,0.9594760875739212,4.632356269160448
"n=5000, N=n^(3/2)",flow-NPE,B,0.9608491566401766,4.781640248177493
"n=5000, N=n^(3/2)",flow-NPE,B,0.9622222257064319,4.93237671360601
"n=5000, N=n^(3/2)",flow-NPE,B,0.9635952947726873,5.084422715010237
"n=5000, N=n^(3/2)",flow-NPE,B,0.9649683638389427,5.237615470083873
"n=5000, N=n^(3/2)",flow-NPE,B,0.966341432905198,5.391769839710908
"n=5000, N=n^(3/2)",flow-NPE,B,0.9677145019714535,5.5466759776888015
"n=5000, N=n^(3/2)",flow-NPE,B,0.9690875710377088,5.702097233391702
"n=5000, N=n^(3/2)",flow-NPE,B,0.9704606401039642,5.857768387677364
"n=5000, N=n^(3/2)",flow-NPE,B,0.9718337091702196,6.013394304528129
"n=5000, N=n^(3/2)",flow-NPE,B,0.973206778236475,6.168649082830943
"n=5000, N=n^(3/2)",flow-NPE,B,0.9745798473027303,6.3231757935464925
"n=5000, N=n^(3/2)",flow-NPE,B,0.9759529163689857,6.476586886190638
"n=5000, N=n^(3/2)",flow-NPE,B,0.9773259854352411,6.628465343755909
"n=5000, N=n^(3/2)",flow-NPE,B,0.9786990545014964,6.7783666555949145
"n=5000, N=n^(3/2)",flow-NPE,B,0.9800721235677519,6.925821662182114
"n=5000, N=n^(3/2)",flow-NPE,B,0.9814451926340072,7.070340303217991
"n=5000, N=n^(3/2)",flow-NPE,B,0.9828182617002627,7.211416270936998
"n=5000, N=n^(3/2)",flow-NPE,B,0.984191330766518,7.3485325341091094
"n=5000, N=n^(3/2)",flow-NPE,B,0.9855643998327733,7.481167656256645
"n=5000, N=n^(3/2)",flow-NPE,B,0.9869374688990288,7.608802786007175
"n=5000, N=n^(3/2)",flow-NPE,B,0.9883105379652841,7.73092915097469
"n=5000, N=n^(3/2)",flow-NPE,B,0.9896836070315395,7.847055842369265
"n=5000, N=n^(3/2)",flow-NPE,B,0.9910566760977949,7.95671763928161
"n=5000, N=n^(3/2)",flow-NPE,B,0.9924297451640502,8.059482592902222
"n=5000, N=n^(3/2)",flow-NPE,B,0.9938028142303057,8.15495907513348
"n=5000, N=n^(3/2)",flow-NPE,B,0.995175883296561,8.242801995814977
"n=5000, N=n^(3/2)",flow-NPE,B,0.9965489523628164,8.32271790982433
"n=5000, N=n^(3/2)",flow-NPE,B,0.9979220214290718,8.394468770168553
"n=5000, N=n^(3/2)",flow-NPE,B,0.9992950904953272,8.457874135024596
"n=5000, N=n^(3/2)",flow-NPE,B,1.0006681595615825,8.512811703330659
"n=5000, N=n^(3/2)",flow-NPE,B,1.002041228627838,8.559216131495502
"n=5000, N=n^(3/2)",flow-NPE,B,1.0034142976940932,8.597076168525618
"n=5000, N=n^(3/2)",flow-NPE,B,1.0047873667603486,8.626430233069845
"n=5000, N=n^(3/2)",flow-NPE,B,1.006160435826604,8.64736063787628
"n=5000, N=n^(3/2)",flow-NPE,B,1.0075335048928595,8.659986739381198
"n=5000, N=n^(3/2)",flow-NPE,B,1.0089065739591148,8.664457347570144
"n=5000, N=n^(3/2)",flow-NPE,B,1.0102796430253702,8.660942769793998
"n=5000, N=n^(3/2)",flow-NPE,B,1.0116527120916254,8.649626879114685
"n=5000, N=n^(3/2)",flow-NPE,B,1.013025781157881,8.630699591761989
"n=5000, N=n^(3/2)",flow-NPE,B,1.0143988502241363,8.604350109797101
"n=5000, N=n^(3/2)",flow-NPE,B,1.0157719192903918,8.570761236127547
"n=5000, N=n^(3/2)",flow-NPE,B,1.017144988356647,8.530105003031151
"n=5000, N=n^(3/2)",flow-NPE,B,1.0185180574229025,8.482539776931329
"n=5000, N=n^(3/2)",flow-NPE,B,1.0198911264891577,8.428208916675944
"n=5000, N=n^(3/2)",flow-NPE,B,1.0212641955554131,8.36724097569271
"n=5000, N=n^(3/2)",flow-NPE,B,1.0226372646216686,8.299751355682057
"n=5000, N=n^(3/2)",flow-NPE,B,1.024010333687924,8.225845245968207
"n=5000, N=n^(3/2)",flow-NPE,B,1.0253834027541793,8.145621622348528
"n=5000, N=n^(3/2)",flow-NPE,B,1.0267564718204347,8.059178035166385
"n=5000, N=n^(3/2)",flow-NPE,B,1.0281295408866902,7.966615889971311
"n=5000, N=n^(3/2)",flow-NPE,B,1.0295026099529454,7.868045915743554
"n=5000, N=n^(3/2)",flow-NPE,B,1.0308756790192009,7.7635935242356195
"n=5000, N=n^(3/2)",flow-NPE,B,1.0322487480854563,7.653403787426675
"n=5000, N=n^(3/2)",flow-NPE,B,1.0336218171517115,7.537645795544761
"n=5000, N=n^(3/2)",flow-NPE,B,1.034994886217967,7.416516202246246
"n=5000, N=n^(3/2)",flow-NPE,B,1.0363679552842224,7.290241812888147
"n=5000, N=n^(3/2)",flow-NPE,B,1.0377410243504777,7.159081123063535
"n=5000, N=n^(3/2)",flow-NPE,B,1.039114093416733,7.023324764783976
"n=5000, N=n^(3/2)",flow-NPE,B,1.0404871624829886,6.883294864532036
"n=5000, N=n^(3/2)",flow-NPE,B,1.0418602315492438,6.739343359179997
"n=5000, N=n^(3/2)",flow-NPE,B,1.0432333006154992,6.5918493514425505
"n=5000, N=n^(3/2)",flow-NPE,B,1.0446063696817547,6.441215615645205
"n=5000, N=n^(3/2)",flow-NPE,B,1.04597943874801,6.287864387164618
"n=5000, N=n^(3/2)",flow-NPE,B,1.0473525078142654,6.132232585256659
"n=5000, N=n^(3/2)",flow-NPE,B,1.0487255768805208,5.9747666296219535
"n=5000, N=n^(3/2)",flow-NPE,B,1.050098645946776,5.8159170164703635
"n=5000, N=n^(3/2)",flow-NPE,B,1.0514717150130315,5.656132820470847
"n=5000, N=n^(3/2)",flow-NPE,B,1.052844784079287,5.4958562851208255
"n=5000, N=n^(3/2)",flow-NPE,B,1.0542178531455422,5.335517655903718
"n=5000, N=n^(3/2)",flow-NPE,B,1.0555909222117976,5.175530398240905
"n=5000, N=n^(3/2)",flow-NPE,B,1.056963991278053,5.016286925761381
"n=5000, N=n^(3/2)",flow-NPE,B,1.0583370603443085,4.858154943998751
"n=5000, N=n^(3/2)",flow-NPE,B,1.0597101294105638,4.701474490645318
"n=5000, N=n^(3/2)",flow-NPE,B,1.0610831984768192,4.546555726559119
"n=5000, N=n^(3/2)",flow-NPE,B,1.0624562675430744,4.393677502734257
"n=5000, N=n^(3/2)",flow-NPE,B,1.0638293366093299,4.243086698584325
"n=5000, N=n^(3/2)",flow-NPE,B,1.0652024056755853,4.094998297553987
"n=5000, N=n^(3/2)",flow-NPE,B,1.0665754747418408,3.9495961387857643
"n=5000, N=n^(3/2)",flow-NPE,B,1.067948543808096,3.807034259854716
"n=5000, N=n^(3/2)",flow-NPE,B,1.0693216128743515,3.6674387268206066
"n=5000, N=n^(3/2)",flow-NPE,B,1.0706946819406067,3.530909835139594
"n=5000, N=n^(3/2)",flow-NPE,B,1.0720677510068621,3.397524559026936
"n=5000, N=n^(3/2)",flow-NPE,B,1.0734408200731176,3.2673391279004713
"n=5000, N=n^(3/2)",flow-NPE,B,1.074813889139373,3.140391616266517
"n=5000, N=n^(3/2)",flow-NPE,B,1.0761869582056283,3.016704447064475
"n=5000, N=n^(3/2)",flow-NPE,B,1.0775600272718837,2.896286726834895
