method,source,n,N,N_label,seed,param,x,density
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2230576441102756,3.291698267701212e-308
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2330827067669172,1.0670454730536783e-296
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2431077694235588,2.077261751945498e-285
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2531328320802004,2.428538036312495e-274
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.263157894736842,1.7050769497557238e-263
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2731829573934836,7.189330436709208e-253
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2832080200501252,1.8204480716850862e-242
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.2932330827067668,2.768302427098957e-232
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3032581453634084,2.5280994843762278e-222
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.31328320802005,1.3865009609776301e-212
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3233082706766917,4.566585339545746e-203
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3333333333333333,9.032508305134255e-194
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3433583959899749,1.0729279265573668e-184
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3533834586466165,7.6538177668595e-176
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.363408521303258,3.2789219160536188e-167
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3734335839598997,8.43586109690491e-159
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3834586466165413,1.3033863089336725e-150
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.3934837092731829,1.2093785984845504e-142
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.4035087719298245,6.739020748309599e-135
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.413533834586466,2.2551565726665048e-127
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.4235588972431077,4.5321262566478774e-120
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.4335839598997493,5.469815754516845e-113
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.443609022556391,3.9645034404738703e-106
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.4536340852130325,1.7256404550365414e-99
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.463659147869674,4.510838279653758e-93
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.4736842105263157,7.0812455810081365e-87
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.483709273182957,6.675865113103645e-81
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.493734335839599,3.779645061164987e-75
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.5037593984962403,1.2851095934704198e-69
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.513784461152882,2.6240685961982007e-64
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.5238095238095235,3.217780238675056e-59
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.533834586466165,2.3696502943856503e-54
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.543859649122807,1.04799604927524e-49
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.5538847117794483,2.7834529981040643e-45
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.56390977443609,4.4397571354600013e-41
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.5739348370927315,4.252939831859887e-37
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.5839598997493731,2.4466954147149938e-33
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.593984962406015,8.453585575418368e-30
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6040100250626566,1.754237174826263e-26
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6140350877192982,2.1864929025823642e-23
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6240601503759398,1.6370538369590734e-20
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6340852130325814,7.363816035784793e-18
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.644110275689223,1.9905932840088733e-15
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6541353383458646,3.235113880546421e-13
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6641604010025062,3.163244519917693e-11
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6741854636591478,1.86304384200479e-09
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.6842105263157894,6.62246088520789e-08
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.694235588972431,1.4256501115892803e-06
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7042606516290726,1.8704807933150875e-05
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7142857142857142,0.0001514946321135
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7243107769423558,0.0007793257550317
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7343358395989974,0.0027173990756157
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.744360902255639,0.0072701050562585
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7543859649122806,0.0170426421566245
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7644110275689222,0.0355716654963215
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7744360902255638,0.0622764122239822
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.7844611528822054,0.0919315428974459
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.794486215538847,0.1249114927135257
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.8045112781954888,0.1700955258474097
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.8145363408521304,0.2330096204139148
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.824561403508772,0.311937477762606
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.8345864661654137,0.4121988594891625
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.844611528822055,0.5490177454342945
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.8546365914786969,0.727818069994788
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.8646616541353385,0.9327396635597774
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.87468671679198,1.1402013620449425
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.8847117794486217,1.3428603170456466
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.894736842105263,1.5549656956604532
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.9047619047619049,1.8001644144620004
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.9147869674185465,2.0907394796984113
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.924812030075188,2.4022520988564606
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.9348370927318297,2.688828232772448
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.944862155388471,2.949959009518004
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.954887218045113,3.242224615169643
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.9649122807017545,3.5900238869002443
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.974937343358396,3.947718032959639
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.9849624060150377,4.255652105480467
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,1.994987468671679,4.47223675055903
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.0050125313283207,4.586356657580189
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.015037593984962,4.62319917900494
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.025062656641604,4.597859253150891
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.0350877192982457,4.491410099697029
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.045112781954887,4.310028863553147
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.0551378446115285,4.100106736957626
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.0651629072681703,3.8750184458878816
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.075187969924812,3.608625499314769
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.0852130325814535,3.305505813272968
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.095238095238095,3.0053793497955814
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1052631578947367,2.7328631061369286
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1152882205513786,2.4842249324085106
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.12531328320802,2.245859072316062
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1353383458646613,2.0118932070630757
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.145363408521303,1.7931899822197406
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.155388471177945,1.5914995817712951
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1654135338345863,1.3864907939696856
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1754385964912277,1.1687752305172152
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1854636591478696,0.9575619371875004
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.1954887218045114,0.7786136275082917
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.2055137844611528,0.6355993660242514
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.215538847117794,0.5151795576500985
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.225563909774436,0.4083078938544097
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.235588972431078,0.3157473614230952
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.245614035087719,0.2421394471349107
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.255639097744361,0.1863107671803457
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.2656641604010024,0.1438073384365778
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.275689223057644,0.1117955454866742
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.2857142857142856,0.0864265885190831
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.295739348370927,0.0652809020025492
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.305764411027569,0.0498706782679917
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.3157894736842106,0.040903209181468
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.325814536340852,0.0350571878484774
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.3358395989974934,0.0302642522889553
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.345864661654135,0.0264856924624662
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.355889724310777,0.0215810871961013
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.3659147869674184,0.014146376468768
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.37593984962406,0.0066880405471619
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.3859649122807016,0.0021316096178288
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.395989974937343,0.000438870185832
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.406015037593985,5.6831242396543794e-05
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.416040100250626,4.55481761894053e-06
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.426065162907268,2.238074850668601e-07
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.43609022556391,6.704573075756545e-09
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.4461152882205512,1.220342001743701e-10
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.4561403508771926,1.346629707525191e-12
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.4661654135338344,8.994957266378427e-15
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.4761904761904763,3.6326415256561603e-17
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.4862155388471177,8.861391918632713e-20
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.496240601503759,1.3046177191734192e-22
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.506265664160401,1.1584008200937802e-25
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.5162907268170427,6.199536374346727e-29
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.526315789473684,1.9987037688888344e-32
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.5363408521303255,3.879903887195874e-36
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.5463659147869673,4.533137339249871e-40
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.556390977443609,3.186611719846694e-44
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.5664160401002505,1.3473519392181174e-48
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.576441102756892,3.425654260913915e-53
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.5864661654135337,5.2362781801719954e-58
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.5964912280701755,4.811046897721792e-63
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.606516290726817,2.6566106580857227e-68
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6165413533834583,8.815202037771455e-74
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6265664160401,1.7575450269965378e-79
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.636591478696742,2.105290418171058e-85
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6466165413533833,1.5150151087240298e-91
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6566416040100247,6.549298394308354e-98
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6666666666666665,1.7006833401266717e-104
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6766917293233083,2.6526794833884953e-111
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.6867167919799497,2.485213210432728e-118
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.696741854636591,1.3984521075014894e-125
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.706766917293233,4.726354405382995e-133
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.7167919799498748,9.593811299516672e-141
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.726817042606516,1.1695941854512684e-148
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.7368421052631575,8.563524246212142e-157
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.7468671679197993,3.765636019452898e-165
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.756892230576441,9.944630112111723e-174
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.7669172932330826,1.5772484812380186e-182
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.776942355889724,1.50234634026624e-191
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.7869674185463658,8.594017151043276e-201
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.7969924812030076,2.9524102980274626e-210
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.807017543859649,6.09130025734801e-220
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.8170426065162903,7.547355885609265e-230
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.827067669172932,5.616039072134155e-240
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.837092731829574,2.509660696529106e-250
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.8471177944862154,6.735173265156346e-261
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.8571428571428568,1.0855024615004241e-271
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.8671679197994986,1.050656215981063e-282
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.8771929824561404,6.107139323641376e-294
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.887218045112782,2.1318765559500747e-305
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.897243107769423,4.4692333e-317
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.907268170426065,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.917293233082707,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.927318295739348,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.9373433583959896,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.9473684210526314,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.9573934837092732,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.967418546365914,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.977443609022556,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.987468671679198,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,2.9974937343358397,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.007518796992481,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.0175438596491224,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.027568922305764,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.037593984962406,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.047619047619047,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.057644110275689,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.0676691729323307,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.0776942355889725,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.087719298245614,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.0977443609022552,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.107769423558897,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.117794486215539,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.1278195488721803,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.1378446115288217,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.1478696741854635,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.1578947368421053,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.1679197994987467,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.177944862155388,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.18796992481203,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.1979949874686717,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.208020050125313,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.2180451127819545,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.2280701754385963,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.238095238095238,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.2481203007518795,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.258145363408521,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.2681704260651627,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.278195488721805,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.288220551378446,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.2982456140350873,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.308270676691729,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.318295739348371,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.3283208020050123,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.3383458646616537,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.3483709273182956,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.3583959899749374,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.3684210526315788,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.37844611528822,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.388471177944862,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.398496240601504,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.408521303258145,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.4185463659147866,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.4285714285714284,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.43859649122807,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.4486215538847116,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.458646616541353,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.468671679197995,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.4786967418546366,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.488721804511278,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.4987468671679194,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.508771929824561,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.518796992481203,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.5288220551378444,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.538847117794486,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.5488721804511276,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.5588972431077694,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.568922305764411,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.578947368421052,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.588972431077694,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.598997493734336,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.6090225563909777,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.619047619047618,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.629072681704261,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.6390977443609023,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.649122807017544,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.659147869674185,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.669172932330827,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.6791979949874687,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.68922305764411,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.699248120300751,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.7092731829573937,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.719298245614035,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.729323308270677,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.739348370927318,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.74937343358396,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.7593984962406015,0.0
gaussian_npe,posterior_samples.pkl,1000,1000000,N=n^2,1,sigma,3.769423558897243,0.0
