method,n_obs,n_sims,budget_label,seed,kl,mmd
gaussian_npe,1000,1000000,N=n^2,63,0.11226222929976698,0.002531767
gaussian_npe,1000,1000000,N=n^2,64,-0.01519715547157879,0.000713706
gaussian_npe,1000,1000000,N=n^2,65,0.01487252329003488,-1.9431114e-05
gaussian_npe,1000,1000000,N=n^2,66,0.051292215693730825,0.0031627417
gaussian_npe,1000,1000000,N=n^2,67,-0.04331009045885155,0.0010224581
gaussian_npe,1000,1000000,N=n^2,68,0.02565317664844402,0.00057160854
gaussian_npe,1000,1000000,N=n^2,69,0.05532310872808616,0.0007687807
gaussian_npe,1000,1000000,N=n^2,70,0.08803209026262118,0.00043213367
gaussian_npe,1000,1000000,N=n^2,71,0.04400733089545973,0.0018281937
gaussian_npe,1000,1000000,N=n^2,72,0.039852575165503,0.0023601055
gaussian_npe,1000,1000000,N=n^2,73,0.0403121240207199,0.00070106983
gaussian_npe,1000,1000000,N=n^2,75,0.011377003946051699,0.003046751
gaussian_npe,1000,1000000,N=n^2,76,-0.004641666959967904,0.00032663345
gaussian_npe,1000,1000000,N=n^2,77,0.08297733595877044,0.0038977861
gaussian_npe,1000,1000000,N=n^2,78,0.12055156806628395,0.0033597946
gaussian_npe,1000,1000000,N=n^2,79,0.08597214182119327,0.0005379915
gaussian_npe,1000,1000000,N=n^2,80,0.00988110740778724,0.00037992
gaussian_npe,1000,1000000,N=n^2,81,0.13587513308095103,0.0037751198
gaussian_npe,1000,1000000,N=n^2,82,-0.033252321332438564,9.262562e-05
gaussian_npe,1000,1000000,N=n^2,84,-0.07792080722745583,0.00016582012
gaussian_npe,1000,1000000,N=n^2,85,0.07315907974164063,0.003468275
gaussian_npe,1000,1000000,N=n^2,86,-0.07290243278870145,0.0026773214
gaussian_npe,1000,1000000,N=n^2,87,0.04573896656057151,1.180172e-05
gaussian_npe,1000,1000000,N=n^2,89,0.11312058139647783,0.0016921759
gaussian_npe,1000,1000000,N=n^2,91,0.05946954762476951,0.0069510937
gaussian_npe,1000,1000000,N=n^2,92,0.07408328250140961,0.0007824898
gaussian_npe,1000,1000000,N=n^2,94,0.02381925130427217,4.172325e-06
gaussian_npe,1000,1000000,N=n^2,96,0.13996482049513015,-4.196167e-05
gaussian_npe,1000,1000000,N=n^2,97,0.05870050597152579,0.00070154667
gaussian_npe,5000,5000,N=n,0,0.13224174948698753,0.00036096573
gaussian_npe,5000,5000,N=n,1,0.1633633994653967,0.0033949614
gaussian_npe,5000,5000,N=n,2,0.14245142174685785,0.0037418604
gaussian_npe,5000,5000,N=n,3,0.4247429438165396,0.0154572725
gaussian_npe,5000,5000,N=n,4,0.5484897025329116,0.019206405
gaussian_npe,5000,5000,N=n,5,0.1681404371417311,0.0021615028
gaussian_npe,5000,5000,N=n,6,0.11067976948571297,0.0031342506
gaussian_npe,5000,5000,N=n,7,0.9312148729741262,0.029967427
gaussian_npe,5000,5000,N=n,8,0.1612782655150512,0.003395319
gaussian_npe,5000,5000,N=n,9,0.026983867210854297,0.00017559528
gaussian_npe,5000,5000,N=n,10,0.595398776026905,0.014151096
gaussian_npe,5000,5000,N=n,11,0.20475314106622572,0.0031051636
gaussian_npe,5000,5000,N=n,12,0.20496855248461926,0.004849434
gaussian_npe,5000,5000,N=n,13,0.21054791681996923,0.0032148361
gaussian_npe,5000,5000,N=n,14,0.4024635666743839,0.014052391
gaussian_npe,5000,5000,N=n,15,1.2421334458739144,0.03572142
gaussian_npe,5000,5000,N=n,16,0.2476013802860034,0.008114338
gaussian_npe,5000,5000,N=n,17,0.07952555362553196,0.001232624
gaussian_npe,5000,5000,N=n,18,0.08765699676297965,0.0053117275
gaussian_npe,5000,5000,N=n,19,0.22591299217033178,0.008745551
gaussian_npe,5000,5000,N=n,20,0.3248450723095532,0.0076134205
gaussian_npe,5000,5000,N=n,21,0.6027889239827148,0.018324733
gaussian_npe,5000,5000,N=n,22,0.10653838873794769,0.0035016537
gaussian_npe,5000,5000,N=n,23,0.27193473020371955,0.01071763
gaussian_npe,5000,5000,N=n,24,0.0936858841046617,0.0055001974
gaussian_npe,5000,5000,N=n,25,1.1933203383655013,0.04151714
gaussian_npe,5000,5000,N=n,26,0.2941115218121339,0.0051897764
gaussian_npe,5000,5000,N=n,27,0.14786087753292543,0.002616167
gaussian_npe,5000,5000,N=n,28,0.25887255997937614,0.0072956085
gaussian_npe,5000,5000,N=n,29,0.06414206885303572,0.0024899244
gaussian_npe,5000,5000,N=n,30,0.5153920570089212,0.024139404
gaussian_npe,5000,5000,N=n,31,0.0885463228898084,0.0015693903
gaussian_npe,5000,5000,N=n,32,0.6048788700585622,0.02590859
gaussian_npe,5000,5000,N=n,33,0.05248599034260373,0.0022748709
gaussian_npe,5000,5000,N=n,34,0.0392642654499723,0.0010985136
gaussian_npe,5000,5000,N=n,35,0.17800851629938744,0.004519701
gaussian_npe,5000,5000,N=n,36,0.5198065537016923,0.013830304
gaussian_npe,5000,5000,N=n,37,0.1800485533198926,0.008941889
gaussian_npe,5000,5000,N=n,38,0.2166892241844291,0.006136179
gaussian_npe,5000,5000,N=n,39,0.4697088597069843,0.0076721907
gaussian_npe,5000,5000,N=n,40,0.0560238314152382,0.0010660887
gaussian_npe,5000,5000,N=n,41,0.2612722016138733,0.013384104
gaussian_npe,5000,5000,N=n,42,0.2849787445576061,0.0057100058
gaussian_npe,5000,5000,N=n,43,0.740620502742419,0.024549484
gaussian_npe,5000,5000,N=n,44,0.09108680892608405,0.0004415512
gaussian_npe,5000,5000,N=n,45,0.16999683567999663,0.004203081
gaussian_npe,5000,5000,N=n,46,0.1736373986727239,0.007242799
gaussian_npe,5000,5000,N=n,47,0.219652780899762,0.0014164448
gaussian_npe,5000,5000,N=n,48,0.2861756302142361,0.006256938
gaussian_npe,5000,5000,N=n,49,1.0323254914575828,0.019882917
gaussian_npe,5000,5000,N=n,50,0.14433412148525182,0.00068330765
gaussian_npe,5000,5000,N=n,51,0.26043841282455676,0.0053606033
gaussian_npe,5000,5000,N=n,52,0.16795212357954328,0.0007573366
gaussian_npe,5000,5000,N=n,53,0.47003190569168063,0.01741755
gaussian_npe,5000,5000,N=n,54,0.7212939466979208,0.01759541
gaussian_npe,5000,5000,N=n,55,0.09192309820914818,0.0030622482
gaussian_npe,5000,5000,N=n,56,0.43586141852118065,0.011253715
gaussian_npe,5000,5000,N=n,57,0.7392694892674021,0.019918919
gaussian_npe,5000,5000,N=n,58,0.03661684176976848,0.00037813187
gaussian_npe,5000,5000,N=n,59,0.3484344505350798,0.004994631
gaussian_npe,5000,5000,N=n,60,0.08966678076345246,0.0018196106
gaussian_npe,5000,5000,N=n,61,0.22187769741278043,0.004017353
gaussian_npe,5000,5000,N=n,62,0.11972664840321778,0.0024533272
gaussian_npe,5000,5000,N=n,63,0.2244507473542113,0.0021538734
gaussian_npe,5000,5000,N=n,64,0.3689470178370624,0.0070255995
gaussian_npe,5000,5000,N=n,65,0.17922670031024507,0.0034883022
gaussian_npe,5000,5000,N=n,66,0.19372196934921593,0.006732464
gaussian_npe,5000,5000,N=n,67,0.07026977399298182,0.0025787354
gaussian_npe,5000,5000,N=n,68,0.6600660438077935,0.020935297
gaussian_npe,5000,5000,N=n,69,0.4098345072225107,0.0109580755
gaussian_npe,5000,5000,N=n,70,-0.014914174465665224,0.0009886026
gaussian_npe,5000,5000,N=n,71,0.4937875694248533,0.013589025
gaussian_npe,5000,5000,N=n,72,0.3551462193637383,0.010426998
gaussian_npe,5000,5000,N=n,73,-0.050151478601194704,0.00015723705
gaussian_npe,5000,5000,N=n,74,0.20228724964990571,0.0025604963
gaussian_npe,5000,5000,N=n,75,0.05904490381144796,0.0004284382
gaussian_npe,5000,5000,N=n,76,0.11591206104146966,0.002474308
gaussian_npe,5000,5000,N=n,77,0.15103460695760493,0.0039744377
gaussian_npe,5000,5000,N=n,78,0.5397494018664809,0.017279387
gaussian_npe,5000,5000,N=n,79,0.6364948823058201,0.019631863
gaussian_npe,5000,5000,N=n,80,0.48021040123432635,0.009435177
gaussian_npe,5000,5000,N=n,81,0.2685451548757397,0.013451695
gaussian_npe,5000,5000,N=n,82,0.8497619741365943,0.016352296
gaussian_npe,5000,5000,N=n,83,0.31068984926728166,0.009759903
gaussian_npe,5000,5000,N=n,84,0.013037509325936536,0.00050771236
gaussian_npe,5000,5000,N=n,85,0.09266967672034812,0.0016764402
gaussian_npe,5000,5000,N=n,86,0.8395905815762035,0.029397726
gaussian_npe,5000,5000,N=n,87,0.4820558181555823,0.010178685
gaussian_npe,5000,5000,N=n,88,0.26635696591053387,0.0017020702
gaussian_npe,5000,5000,N=n,89,0.768085107140586,0.019564867
gaussian_npe,5000,5000,N=n,90,0.010981774193734174,0.0010236502
gaussian_npe,5000,5000,N=n,91,0.4129035594691544,0.011584282
gaussian_npe,5000,5000,N=n,92,1.1849516204104436,0.054498553
gaussian_npe,5000,5000,N=n,93,0.5995958738876112,0.009763002
gaussian_npe,5000,5000,N=n,94,0.14069148103680568,0.0016560555
gaussian_npe,5000,5000,N=n,95,1.9470491703153212,0.052591443
gaussian_npe,5000,5000,N=n,96,0.3993047057514874,0.009037375
gaussian_npe,5000,5000,N=n,97,0.1364315149580875,0.0015717745
gaussian_npe,5000,5000,N=n,98,0.6332904332105099,0.01148808
gaussian_npe,5000,5000,N=n,99,0.13928053997863013,0.0045883656
gaussian_npe,5000,5000,N=n,100,0.3286011882874064,0.0056171417
gaussian_npe,5000,42585,N=n log(n),0,0.0836347876275984,0.0016026497
gaussian_npe,5000,42585,N=n log(n),1,-0.03320227601989055,0.00044071674
gaussian_npe,5000,42585,N=n log(n),2,0.05881623226962808,0.00053298473
gaussian_npe,5000,42585,N=n log(n),3,0.2850296477469191,0.0051648617
gaussian_npe,5000,42585,N=n log(n),4,0.051307713045921854,0.00016593933
gaussian_npe,5000,42585,N=n log(n),5,0.020646559005689197,0.00035250187
gaussian_npe,5000,42585,N=n log(n),6,-0.024044317196679963,0.00014400482
gaussian_npe,5000,42585,N=n log(n),7,0.5114042061836162,0.014034033
gaussian_npe,5000,42585,N=n log(n),8,0.022441722748621697,0.00045406818
gaussian_npe,5000,42585,N=n log(n),9,0.020904620340519264,0.00045847893
gaussian_npe,5000,42585,N=n log(n),10,0.16564130549943784,0.002755165
gaussian_npe,5000,42585,N=n log(n),11,0.1658388607917074,0.0011832714
gaussian_npe,5000,42585,N=n log(n),12,0.11142512166744575,0.0033392906
gaussian_npe,5000,42585,N=n log(n),13,0.10651583059871482,0.0010995865
gaussian_npe,5000,42585,N=n log(n),14,0.10888649497441036,0.0020819902
gaussian_npe,5000,42585,N=n log(n),15,0.4473314256357093,0.0152237415
gaussian_npe,5000,42585,N=n log(n),16,0.271402715577072,0.010458946
gaussian_npe,5000,42585,N=n log(n),17,0.06331665349512901,0.0014470816
gaussian_npe,5000,42585,N=n log(n),18,0.09748019571321812,0.004134655
gaussian_npe,5000,42585,N=n log(n),19,0.04702376304984225,0.0013312101
gaussian_npe,5000,42585,N=n log(n),20,0.05286706910009244,0.0029273033
gaussian_npe,5000,42585,N=n log(n),21,0.19662001312130198,0.004790902
gaussian_npe,5000,42585,N=n log(n),22,0.05084441279532212,0.003936529
gaussian_npe,5000,42585,N=n log(n),23,0.11924133614241221,0.0022093058
gaussian_npe,5000,42585,N=n log(n),24,0.07006936926084391,0.0019699335
gaussian_npe,5000,42585,N=n log(n),25,0.5296436447852582,0.017888546
gaussian_npe,5000,42585,N=n log(n),26,0.07272371004191223,0.0010616779
gaussian_npe,5000,42585,N=n log(n),27,0.03058687919822772,6.6280365e-05
gaussian_npe,5000,42585,N=n log(n),28,0.2847497279321381,0.005628109
gaussian_npe,5000,42585,N=n log(n),29,-0.033636153977954455,0.00042819977
gaussian_npe,5000,42585,N=n log(n),30,0.04606384883663703,0.003418088
gaussian_npe,5000,42585,N=n log(n),32,0.048655166536337766,0.0012470484
gaussian_npe,5000,42585,N=n log(n),33,0.09736210735704139,0.00094652176
gaussian_npe,5000,42585,N=n log(n),34,0.11434293872131703,0.009260893
gaussian_npe,5000,42585,N=n log(n),35,0.03575430673305907,0.0019438267
gaussian_npe,5000,42585,N=n log(n),36,0.04171365071556837,0.00085163116
gaussian_npe,5000,42585,N=n log(n),37,-0.044281798290548374,0.00031006336
gaussian_npe,5000,42585,N=n log(n),38,0.06068517163320995,0.0009008646
gaussian_npe,5000,42585,N=n log(n),39,0.1320350287845961,0.0026016235
gaussian_npe,5000,42585,N=n log(n),40,0.16749839521316653,0.00521338
gaussian_npe,5000,42585,N=n log(n),41,0.13285958841299203,0.0041730404
gaussian_npe,5000,42585,N=n log(n),42,0.0818127425190781,0.0020774603
gaussian_npe,5000,42585,N=n log(n),43,0.27064892423461684,0.006640792
gaussian_npe,5000,42585,N=n log(n),44,0.07271540359972672,0.00081026554
gaussian_npe,5000,42585,N=n log(n),45,0.2871807455197271,0.0041707754
gaussian_npe,5000,42585,N=n log(n),46,0.1513607019537274,0.0024335384
gaussian_npe,5000,42585,N=n log(n),47,0.08198578767497833,0.0010976791
gaussian_npe,5000,42585,N=n log(n),48,0.1823333302305005,0.0027958155
gaussian_npe,5000,42585,N=n log(n),50,0.05366117459278165,0.0010353327
gaussian_npe,5000,42585,N=n log(n),51,0.11107079821707236,0.0010507107
gaussian_npe,5000,42585,N=n log(n),52,0.06159541115242506,0.0013478994
gaussian_npe,5000,42585,N=n log(n),53,-0.0055076222010481575,0.0030460358
gaussian_npe,5000,42585,N=n log(n),54,0.22422291226940558,0.00514853
gaussian_npe,5000,42585,N=n log(n),55,0.06880404241094318,0.0038614273
gaussian_npe,5000,42585,N=n log(n),56,0.11512075075604539,0.0023691654
gaussian_npe,5000,42585,N=n log(n),57,0.5416218098571421,0.012207031
gaussian_npe,5000,42585,N=n log(n),58,0.02495748806254026,0.0031095743
gaussian_npe,5000,42585,N=n log(n),59,0.3263067421216731,0.0051209927
gaussian_npe,5000,42585,N=n log(n),60,0.0339070074440061,0.00040972233
gaussian_npe,5000,42585,N=n log(n),61,0.28483726525808495,0.008672476
gaussian_npe,5000,42585,N=n log(n),62,0.14105806646973892,0.00352633
gaussian_npe,5000,42585,N=n log(n),63,0.12812436408235664,0.0018844604
gaussian_npe,5000,42585,N=n log(n),64,0.2833626335147811,0.006087303
gaussian_npe,5000,42585,N=n log(n),65,0.1280832153001032,0.0005134344
gaussian_npe,5000,42585,N=n log(n),66,0.11074592715972098,0.0022892952
gaussian_npe,5000,42585,N=n log(n),67,-0.04140178713115053,0.0033570528
gaussian_npe,5000,42585,N=n log(n),68,0.3137094575331673,0.0046988726
gaussian_npe,5000,42585,N=n log(n),69,0.21987634213792265,0.007739663
gaussian_npe,5000,42585,N=n log(n),70,-0.04826014569437409,0.00059330463
gaussian_npe,5000,42585,N=n log(n),71,0.07024594574926718,0.000715971
gaussian_npe,5000,42585,N=n log(n),72,0.1877951616385833,0.006403327
gaussian_npe,5000,42585,N=n log(n),73,0.04989514737974177,0.0017460585
gaussian_npe,5000,42585,N=n log(n),74,0.1620783278990205,0.0012931824
gaussian_npe,5000,42585,N=n log(n),75,0.02030978660449745,0.0018693209
gaussian_npe,5000,42585,N=n log(n),76,0.17610748801735437,0.0028932095
gaussian_npe,5000,42585,N=n log(n),77,0.15574726811647321,0.0044566393
gaussian_npe,5000,42585,N=n log(n),78,0.0715859440940597,0.0011445284
gaussian_npe,5000,42585,N=n log(n),79,0.5264384365211269,0.015444756
gaussian_npe,5000,42585,N=n log(n),80,0.09915928251022808,0.0022909641
gaussian_npe,5000,42585,N=n log(n),81,0.05602427163197979,0.0011689663
gaussian_npe,5000,42585,N=n log(n),82,0.25130181609482205,0.006675124
gaussian_npe,5000,42585,N=n log(n),83,0.08348261009665794,0.0007517338
gaussian_npe,5000,42585,N=n log(n),84,-0.028097964213184952,0.0006456375
gaussian_npe,5000,42585,N=n log(n),85,0.22901384056489152,0.0058220625
gaussian_npe,5000,42585,N=n log(n),86,0.7094965369414772,0.021953464
gaussian_npe,5000,42585,N=n log(n),87,0.12375775541990196,0.0009087324
gaussian_npe,5000,42585,N=n log(n),88,0.16041247151075747,0.003246665
gaussian_npe,5000,42585,N=n log(n),89,0.19099431990025398,0.0033905506
gaussian_npe,5000,42585,N=n log(n),90,0.13151414426020816,0.006528139
gaussian_npe,5000,42585,N=n log(n),91,0.40640364344304725,0.011986494
gaussian_npe,5000,42585,N=n log(n),92,0.1847020727480725,0.0041964054
gaussian_npe,5000,42585,N=n log(n),93,0.1908480405588135,0.0066851377
gaussian_npe,5000,42585,N=n log(n),94,0.10830859071379258,0.0036591291
gaussian_npe,5000,42585,N=n log(n),95,0.11365324180477888,0.0030230284
gaussian_npe,5000,42585,N=n log(n),96,0.32231480344219915,0.008788943
gaussian_npe,5000,42585,N=n log(n),97,0.06143551761378213,0.0004991293
gaussian_npe,5000,42585,N=n log(n),98,-0.015487011533683186,7.6532364e-05
gaussian_npe,5000,42585,N=n log(n),99,0.33369695484292483,0.012390137
gaussian_npe,5000,42585,N=n log(n),100,0.3264061503127629,0.0046072006
gaussian_npe,5000,353553,N=n^(3/2),0,-0.014528890883963346,0.00064122677
gaussian_npe,5000,353553,N=n^(3/2),1,0.014865591176322633,0.00052142143
gaussian_npe,5000,353553,N=n^(3/2),2,0.03871703217965897,0.0010122061
gaussian_npe,5000,353553,N=n^(3/2),3,0.05843082562359353,0.000161767
gaussian_npe,5000,353553,N=n^(3/2),4,0.04036905494241319,0.0011041164
gaussian_npe,5000,353553,N=n^(3/2),5,0.02524636332589619,0.00057291985
gaussian_npe,5000,353553,N=n^(3/2),6,0.03606458393726626,0.0022249222
gaussian_npe,5000,353553,N=n^(3/2),7,0.052080699150895665,0.0010277033
gaussian_npe,5000,353553,N=n^(3/2),8,-0.03803863727867084,0.0010024309
gaussian_npe,5000,353553,N=n^(3/2),9,-0.04704965532545616,0.00025618076
gaussian_npe,5000,353553,N=n^(3/2),10,0.039574784733740015,0.000310421
gaussian_npe,5000,353553,N=n^(3/2),11,0.018004858936613303,0.0007363558
gaussian_npe,5000,353553,N=n^(3/2),12,0.03432374503478802,0.0011544228
gaussian_npe,5000,353553,N=n^(3/2),13,0.02522720569571937,0.00028467178
gaussian_npe,5000,353553,N=n^(3/2),14,0.047711835553133686,0.0005514622
gaussian_npe,5000,353553,N=n^(3/2),15,0.05476640047446053,0.0001680851
gaussian_npe,5000,353553,N=n^(3/2),16,0.15952410198061234,0.00033545494
gaussian_npe,5000,353553,N=n^(3/2),17,-0.005083386038171874,2.682209e-05
gaussian_npe,5000,353553,N=n^(3/2),18,-0.025287226200037923,0.00041520596
gaussian_npe,5000,353553,N=n^(3/2),19,-0.01620179108468672,-9.536743e-06
gaussian_npe,5000,353553,N=n^(3/2),21,0.09281515799380663,0.00020003319
gaussian_npe,5000,353553,N=n^(3/2),22,-0.013794970423528913,0.00040125847
gaussian_npe,5000,353553,N=n^(3/2),23,0.08622734910733497,0.001255393
gaussian_npe,5000,353553,N=n^(3/2),24,-0.02983200485571959,0.0005328655
gaussian_npe,5000,353553,N=n^(3/2),25,0.5655226460592929,0.023339272
gaussian_npe,5000,353553,N=n^(3/2),26,0.06428384753509626,0.00057959557
gaussian_npe,5000,353553,N=n^(3/2),27,0.030705633016570304,0.0010743141
gaussian_npe,5000,353553,N=n^(3/2),28,0.1100930785870681,0.0012279749
gaussian_npe,5000,353553,N=n^(3/2),29,-0.05408964642807472,0.00043416023
gaussian_npe,5000,353553,N=n^(3/2),30,0.007483259284110868,0.002614975
gaussian_npe,5000,353553,N=n^(3/2),31,0.11611450860611162,0.00065886974
gaussian_npe,5000,353553,N=n^(3/2),32,-0.05189814954819294,0.0013831854
gaussian_npe,5000,353553,N=n^(3/2),33,0.11379814293945814,0.00072836876
gaussian_npe,5000,353553,N=n^(3/2),34,0.03279366751222344,0.0010123253
gaussian_npe,5000,353553,N=n^(3/2),35,-0.03866424828805014,-1.680851e-05
gaussian_npe,5000,353553,N=n^(3/2),36,0.0416339995308183,0.00088608265
gaussian_npe,5000,353553,N=n^(3/2),37,-0.021697682928965744,0.0004043579
gaussian_npe,5000,353553,N=n^(3/2),38,-0.014180450032313637,6.484985e-05
gaussian_npe,5000,353553,N=n^(3/2),39,0.15529655087399385,0.0029598475
gaussian_npe,5000,353553,N=n^(3/2),40,0.042880491770494064,0.00014317036
gaussian_npe,5000,353553,N=n^(3/2),41,0.08392463715122389,0.00089788437
gaussian_npe,5000,353553,N=n^(3/2),42,0.01580051948725717,0.00012791157
gaussian_npe,5000,353553,N=n^(3/2),43,0.1891332879634025,0.009779453
gaussian_npe,5000,353553,N=n^(3/2),44,-0.009632137102757708,0.00037050247
gaussian_npe,5000,353553,N=n^(3/2),45,-0.017372849886830067,0.00064718723
gaussian_npe,5000,353553,N=n^(3/2),46,0.09144455862367913,0.001627326
gaussian_npe,5000,353553,N=n^(3/2),47,0.09492414389349217,0.0010278225
gaussian_npe,5000,353553,N=n^(3/2),48,-0.012831122606885782,0.0017740726
gaussian_npe,5000,353553,N=n^(3/2),49,0.04339587368324534,7.355213e-05
gaussian_npe,5000,353553,N=n^(3/2),50,-0.012463973706179878,0.00022029877
gaussian_npe,5000,353553,N=n^(3/2),51,0.07121656205311229,0.00021088123
gaussian_npe,5000,353553,N=n^(3/2),52,0.06622168897654002,0.0022455454
gaussian_npe,5000,353553,N=n^(3/2),53,-0.053222816896737704,-1.9192696e-05
gaussian_npe,5000,353553,N=n^(3/2),54,0.15235706214198744,0.0029344559
gaussian_npe,5000,353553,N=n^(3/2),55,-0.03834901077419696,0.00059103966
gaussian_npe,5000,353553,N=n^(3/2),56,0.12965248786576977,0.0029104948
gaussian_npe,5000,353553,N=n^(3/2),57,0.006681978609867395,0.00018680096
gaussian_npe,5000,353553,N=n^(3/2),59,0.15061894251242505,0.001098752
gaussian_npe,5000,353553,N=n^(3/2),60,-0.013700567698653103,0.00010454655
gaussian_npe,5000,353553,N=n^(3/2),61,-0.0003051226421248788,0.0010464191
gaussian_npe,5000,353553,N=n^(3/2),62,0.018662348306594388,0.00019478798
gaussian_npe,5000,353553,N=n^(3/2),63,0.03280663771367598,0.0004736185
gaussian_npe,5000,353553,N=n^(3/2),64,0.08819643353699536,0.00055623055
gaussian_npe,5000,353553,N=n^(3/2),66,-0.0232398645720347,0.00017678738
gaussian_npe,5000,353553,N=n^(3/2),67,-0.005957363999210522,0.0055001974
gaussian_npe,5000,353553,N=n^(3/2),68,0.0606805575561061,0.00045192242
gaussian_npe,5000,353553,N=n^(3/2),69,0.06142680875012657,0.0020973682
gaussian_npe,5000,353553,N=n^(3/2),70,-0.060707389486262156,0.00022172928
gaussian_npe,5000,353553,N=n^(3/2),71,0.10103792310859706,0.0027691126
gaussian_npe,5000,353553,N=n^(3/2),72,-0.01850969527035582,0.00013315678
gaussian_npe,5000,353553,N=n^(3/2),73,-0.01275665508781005,0.0007265806
gaussian_npe,5000,353553,N=n^(3/2),75,-0.009754067423265901,0.0010163784
gaussian_npe,5000,353553,N=n^(3/2),77,-0.0039008775927118246,0.00073969364
gaussian_npe,5000,353553,N=n^(3/2),78,0.02808347114976751,0.00029456615
gaussian_npe,5000,353553,N=n^(3/2),79,-0.03415399111594386,2.4557114e-05
